transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
ec050a7a-873c-4d43-a3ca-41ea7f751559,POL70323394,2024-01-15,9573.12,2550.47,7022.6500000000015,638.94
63129a0b-f1d2-4413-8619-e690577ca07e,POL82093250,2024-01-07,8783.89,1997.94,6785.949999999999,212.99
601e4d7f-5064-4376-9845-5055ca4e3d6d,POL14075915,2018-09-04,1056.4,246.08,810.32,15.9
eb20b26d-3af3-41a0-bc9d-ca697807280e,POL73481947,2025-12-02,2526.6,340.09,2186.5099999999998,226.72
ee938f66-f36c-40b9-bfb5-d4cb014fb443,POL74331178,2019-12-05,1470.13,384.61,1085.52,47.84
cef6a524-cce5-4208-901f-42420c22776d,POL62677787,2022-10-26,3806.04,1182.21,2623.83,333.7
3bcf2d36-31a4-41e6-a01a-a1cf17d19358,POL42632587,2020-01-16,6234.27,2114.81,4119.460000000001,280.28
a83ecb8f-df64-4d47-b2ca-2cce558a9ea7,POL19226035,2023-05-20,6447.13,2524.32,3922.81,67.69
2cf807f1-85a4-4b5d-83dd-7c70c8a4cd25,POL30122846,2018-08-31,8143.24,2723.11,5420.129999999999,366.22
25e5c517-a1b7-4ed6-a81b-a3c1280ae317,POL10450789,2025-08-05,977.48,205.82,771.6600000000001,88.01
104c6f99-0dbd-4216-a6d9-40be51b33915,POL11198233,2025-08-08,4848.02,1499.36,3348.6600000000008,365.19
5e92ab5e-e8f0-4817-b072-c8ac10facbf4,POL77109905,2020-05-26,5383.18,1362.44,4020.7400000000002,259.29
ea297d2d-5b59-4bb6-a37c-69afb72f5651,POL76047552,2024-03-26,2890.28,828.78,2061.5,153.14
f4c375f8-edfc-4668-951d-21c855ca2769,POL62264769,2023-01-11,9757.86,1898.17,7859.6900000000005,845.17
2bc2cb43-0e3c-4abe-bc12-8d3a5f783a7d,POL34675855,2023-01-14,4479.2,1433.7,3045.5,276.29
5c69e581-1d4b-42c8-87ec-ba600c2cbc49,POL29565053,2022-09-18,9819.41,3970.09,5849.32,563.02
c54e39f7-d004-4e97-a1cd-f2c983cc5ff3,POL70323394,2018-05-11,2967.61,1246.01,1721.6000000000001,55.09
4ae6a838-45a5-4bac-9cac-c9403ec8bf0c,POL08369416,2020-02-14,591.77,268.38,323.39,55.75
48b1c1ca-92e1-4212-a643-cba2ca99ac94,POL93677361,2023-02-14,8218.97,2499.5,5719.469999999999,100.64
877625aa-bcd3-4084-a9a0-8942c3612a3f,POL28535755,2020-08-25,7291.73,1640.95,5650.78,375.83
ab69e666-3f0a-4d89-ac13-282c26529639,POL44234385,2020-10-12,6266.85,1854.7,4412.150000000001,452.65
9f0cee98-421d-4f0f-9de9-154edc4e7681,POL44274282,2019-01-17,1754.4,801.36,953.0400000000001,52.85
91ca1d30-1107-4c58-aa61-892f48bffe37,POL00593506,2022-10-12,2457.47,974.05,1483.4199999999998,208.11
42d649b8-6c0f-4ba0-a54c-6ad1c9c153da,POL65408126,2018-08-05,9631.34,4034.55,5596.79,115.3
8f3fe2cc-1544-4acd-8c38-6dbe85518a73,POL81704949,2019-02-03,3563.09,974.5,2588.59,245.57
4da8701d-3d61-4f57-a0a8-30d051553f74,POL38583805,2025-10-28,4637.71,1653.85,2983.86,391.38
f193e986-a1f5-4d96-881c-ca755f098d4c,POL11191378,2023-07-10,7894.56,3085.66,4808.900000000001,450.95
ece53bd4-8202-4ba9-af1e-48847d5f86da,POL83942829,2024-11-22,1010.52,413.99,596.53,22.19
553f6884-cbb1-4702-924d-964f7cb9717c,POL95845316,2019-11-10,3520.88,981.77,2539.11,113.1
5fcaa1c1-d100-4d25-80fd-714e6b0e06b3,POL81958725,2024-12-08,796.34,90.35,705.99,56.68
817cdf96-48c1-43cb-8a40-574403a3556a,POL57778140,2024-11-22,3115.86,445.35,2670.51,89.58
b85bae11-0905-49ca-94ba-7295c0d2b754,POL45624930,2021-02-23,7010.47,2980.0,4030.4700000000003,142.62
64430b9b-ae38-4637-8ce9-e22b54e17564,POL87505746,2024-05-13,1368.62,303.83,1064.79,72.17
7855ccd0-da70-4d0e-98c1-303f2f3ca26c,POL29637445,2021-12-02,9417.93,3775.44,5642.49,415.45
3f5cad50-12d6-4f2f-add4-295aa800697e,POL99144322,2019-06-06,8978.11,1521.97,7456.14,540.99
10ed7c71-eee6-46d3-a46c-8fa2e91d6219,POL08607961,2018-01-07,2492.75,341.25,2151.5,215.81
97f3a138-2c33-4d29-89ed-db180b0bc4d1,POL26526394,2024-05-25,7304.95,880.74,6424.21,447.46
607b58a5-0597-41b1-9711-b7db6577e2e0,POL49877077,2018-08-05,9910.01,1529.07,8380.94,773.33
57e7ac9f-09ca-4739-b43a-a08a65f3c90b,POL48022538,2021-09-05,2442.09,681.47,1760.6200000000001,184.39
1df0521a-4bd2-4ee7-a431-ab638915e56b,POL80118527,2018-08-18,7165.53,1379.71,5785.82,342.21
76e93683-8e76-48ad-9329-6e2c760ec58c,POL89251317,2018-03-13,1321.42,318.79,1002.6300000000001,59.59
b9a7a1fd-2670-469b-b366-327ec70e7dea,POL59618527,2024-01-04,6951.26,3412.79,3538.4700000000003,410.28
4fc53bea-36ef-4ac1-86fe-240f09eb4dfa,POL97778054,2022-10-04,8965.89,2707.16,6258.73,101.68
7baf3c4c-8d9c-428b-8f46-6ec44ad0ec67,POL45930235,2025-11-26,3974.52,1287.7,2686.8199999999997,392.33
c7ad63f3-43de-49ea-b57e-bfad9e603f7c,POL30395942,2025-04-02,973.95,105.32,868.6300000000001,26.92
78f8567b-c8b0-451b-8bf7-c5c5b8e0ba0f,POL89294137,2021-12-31,8216.08,1908.51,6307.57,295.9
348fce55-8eb1-49ba-bbaf-eee0b0e75ff9,POL98486981,2023-01-19,1030.34,512.7,517.6399999999999,49.67
6e873f61-6e12-488f-985b-96c8965b867a,POL66002756,2021-09-16,7352.2,3022.5,4329.7,715.89
2bbf3a57-f761-44b6-b2ba-d9360fe05db2,POL11674787,2024-07-27,761.61,376.41,385.2,14.34
00a9019c-c0ff-4976-8f52-f22110b40d64,POL74331178,2018-05-12,3935.6,956.41,2979.19,184.43
ede6fb39-a339-46cd-aa89-09ec53004ebc,POL48460290,2021-11-10,7888.26,3509.09,4379.17,321.9
d71a746d-cf4d-4542-a749-3b55198c2d3e,POL43129792,2022-04-29,8150.35,3253.69,4896.66,613.35
11219516-adf2-442f-9ad2-c37b7f7cb921,POL21954304,2025-09-07,4281.64,825.72,3455.92,381.35
c418bcea-558e-434a-8008-a1d161d3e61b,POL68840756,2021-10-13,9910.63,3132.72,6777.91,555.41
d3f97441-3c74-4536-a10a-7964988293ad,POL81704949,2018-01-15,3008.55,315.57,2692.98,240.36
c9a9d73e-e360-4dc6-8b9b-9355cc019bc0,POL29369362,2023-04-18,2474.33,1114.95,1359.3799999999999,197.65
7fed6ebc-a0da-4cd9-9df1-8329e9270737,POL23306475,2018-06-26,5613.06,1271.89,4341.17,308.8
ce130e68-157a-4276-9e70-fdb8cf0762a5,POL64436377,2025-10-16,6089.38,1409.28,4680.1,337.75
157df7e7-7e55-43a6-bd75-af5acc31a37f,POL27783634,2025-06-16,4005.36,1384.92,2620.44,151.64
44f34642-4fc2-4411-982c-ab7a232696d1,POL95835608,2021-07-27,8685.02,1749.52,6935.5,618.27
2bb25b5a-7391-4420-85c3-023f13ba050c,POL56669020,2021-08-18,6073.25,974.59,5098.66,286.87
fc9c526d-8489-471f-8aa4-29263383855b,POL71804518,2023-07-08,691.28,237.76,453.52,46.66
5662337c-e833-4c91-aff8-762b56356e1a,POL02380017,2019-09-12,5819.12,1897.35,3921.77,209.05
c2236041-08f8-40f8-b9b8-4a4b0c58c829,POL15930381,2020-09-05,9023.17,3540.46,5482.71,179.16
cfab7717-0625-4086-920d-68fcc8840921,POL48366039,2018-08-15,3123.55,1357.14,1766.41,160.16
9346c617-2fea-4a82-8c54-9c65cafebbe5,POL48366039,2024-11-08,4765.56,1026.41,3739.1500000000005,380.21
ed9bfd96-a859-4c41-93ea-09f042c69029,POL52855581,2021-07-02,5342.44,1655.52,3686.9199999999996,230.24
079e5ccf-4e35-45e2-9756-6c0972ebbbc2,POL51833855,2020-08-29,3915.88,1703.63,2212.25,51.31
4a228b54-e368-4375-a565-dece8c27e676,POL58826941,2022-07-14,1172.56,552.09,620.4699999999999,89.6
a2330145-ffd6-47a7-a239-3de06832ff44,POL11874443,2018-12-11,5048.96,1565.3,3483.66,379.98
de09346e-c712-4f82-bead-574839372427,POL91438433,2019-05-10,3742.39,546.91,3195.48,261.24
4b692b5c-7043-4cf0-a1bf-715e5e7b63fb,POL62245281,2020-10-19,4449.54,1965.21,2484.33,183.23
893a2e0d-fa0d-4027-a9a5-1e789171fca6,POL09825056,2025-10-11,6356.86,1763.88,4592.98,150.6
536e8248-f2f4-4457-9647-e6d8f082772a,POL72203496,2020-03-18,6599.6,2517.67,4081.9300000000003,625.09
dfdbb635-584d-401f-892c-cd5a3f033433,POL37923530,2023-12-31,4700.05,1372.84,3327.21,209.19
16286b7f-63af-422e-b073-7b68ae48f365,POL86324631,2023-01-01,4724.86,899.1,3825.7599999999998,128.69
9083c5c1-dabf-4436-a0a7-3b375dc4a822,POL58890123,2023-04-23,6722.67,2891.82,3830.85,348.42
5ac079f0-11f2-4a3b-ac9e-2fdc5caeb424,POL75542304,2023-06-20,9946.66,2215.6,7731.0599999999995,710.77
9413c6ec-dc90-4a83-928d-c74327f61227,POL99672912,2022-02-03,1064.13,485.65,578.4800000000001,23.1
b9db64cb-b27d-419e-a52d-b52bf9d0d26f,POL30720931,2022-04-06,1603.74,464.95,1138.79,98.28
b3545bf8-4b12-4baa-9236-1519cb0306f2,POL24695487,2018-09-29,2388.37,479.25,1909.12,238.74
d24c7558-e3aa-417a-b2f8-62835c977292,POL74759821,2019-06-16,2817.9,945.79,1872.1100000000001,254.84
02336f54-3c19-4390-b97e-22141b1eecec,POL12615910,2018-03-08,5214.52,1209.69,4004.8300000000004,415.32
33e145fb-f64e-44fa-813e-8ed3163365b1,POL03064991,2018-11-27,4816.07,1278.16,3537.91,287.61
30542660-e925-4058-9d5f-d47b1b26bbc9,POL76923674,2023-03-27,2395.13,847.33,1547.8000000000002,180.29
0c838f66-5329-4342-ad5e-0016ec7107eb,POL49848331,2019-01-13,9975.99,3475.85,6500.139999999999,956.05
32058b97-ac3c-4972-a8e0-70200b1c38ce,POL23306475,2022-05-10,3683.7,385.15,3298.5499999999997,97.18
57400439-595d-4f79-9623-e3e1c822b395,POL79402923,2022-11-15,8656.92,1192.01,7464.91,842.23
4e3ac5af-cb58-4707-9a7c-2c41c2fd9c99,POL69146049,2023-02-05,7166.11,744.55,6421.5599999999995,450.72
7944ebb5-14f7-42ba-abcd-cc78e697bfd0,POL24770794,2022-01-25,9930.87,4549.52,5381.35,652.75
2edd45f9-3031-4921-b60f-13d91431f774,POL66633709,2023-12-06,2602.17,1024.86,1577.3100000000002,217.79
4c674801-bd3d-4b1a-9a96-18e3487b54b2,POL61702796,2023-09-05,2217.02,881.37,1335.65,170.84
dffeed23-fd47-4d3e-bd04-7d46d097b55a,POL54203460,2020-08-21,3960.32,444.33,3515.9900000000002,140.31
46a905ab-530b-44b7-ab8b-3bad6af83297,POL61139460,2025-03-29,1814.87,189.66,1625.2099999999998,157.45
e2d52f6f-12f3-4adc-8326-b284b963dc59,POL97778054,2018-04-04,3574.52,409.0,3165.52,44.27
85df105c-90fd-4d99-9f03-c5d8bd612ff6,POL01317368,2019-05-21,8239.43,3288.73,4950.700000000001,676.57
976f0878-846a-4aca-b60c-85a3097d0f61,POL77109905,2024-09-22,2367.65,999.34,1368.31,88.06
2d53a177-c471-478e-a80c-5a3b6bc61d35,POL75628203,2020-09-27,8398.07,3632.19,4765.879999999999,695.04
e5f72361-0411-4db2-96c5-33ee293cad1a,POL93439613,2019-03-30,5852.31,2371.21,3481.1000000000004,441.17
e738cee2-d4b5-41ae-84c2-86568a44213f,POL20982827,2019-03-09,8765.89,2163.52,6602.369999999999,151.71
5128866d-95aa-4d4c-87df-2de40ff33cb8,POL85478172,2022-10-04,8454.03,2675.91,5778.120000000001,641.27
0697fc3d-e80e-4c4f-b6d6-5a6d8f693da5,POL02785726,2020-08-05,1968.61,569.15,1399.46,112.8
86c74936-11c1-41da-a84a-e080dadde597,POL13863490,2018-10-09,6473.31,1070.8,5402.51,204.99
0e79c6f9-cf14-44c4-a48d-80610fabe4a7,POL11126444,2019-08-31,2870.05,349.95,2520.1000000000004,236.84
68ba25d5-bf8a-41bc-b4ce-ec459e5843f9,POL92747204,2025-09-20,4244.11,1934.25,2309.8599999999997,77.84
10342559-29f2-42ed-96b0-95ad5cad1d04,POL77885763,2020-12-12,3979.19,420.12,3559.07,114.21
2591fdc2-8361-41d5-a95b-3881aac76b74,POL23203420,2025-07-15,1208.41,257.7,950.71,105.59
ec9e5e24-afa3-444c-a39c-f3912e9300b6,POL03795664,2023-11-01,583.61,280.33,303.28000000000003,41.18
5f1b5c00-81da-4626-b8c9-380aea3babd7,POL33857043,2020-06-24,6069.69,1675.98,4393.709999999999,149.2
46e831d8-3456-4763-9427-52adf9db15a9,POL12023272,2018-05-29,6988.79,1527.05,5461.74,371.58
90e47897-c1a5-467a-9d70-d0e277b1d123,POL47279028,2023-01-14,4418.67,1907.24,2511.4300000000003,78.74
19663eca-00d8-4135-9bd7-5ee61da56067,POL67084898,2023-04-11,6529.08,1623.05,4906.03,127.78
4717b5c8-b6a8-4520-ad80-4dc95a0f995d,POL73612225,2021-07-25,7105.04,2461.96,4643.08,206.33
171244a5-ad94-4a9e-b757-1d8325174930,POL63675406,2018-10-12,7778.79,3635.7,4143.09,85.62
5db29de4-e145-4878-9b56-762111573496,POL00809125,2023-02-28,9222.37,3538.15,5684.220000000001,410.41
542a58f0-50ca-4c5c-b546-6e5d0e95cc43,POL90323463,2022-07-03,2988.83,555.56,2433.27,126.99
af781a4b-05ea-40bb-9cf6-977a2e21dad8,POL74598469,2022-04-08,7542.05,2429.69,5112.360000000001,301.69
cd8533cb-ea38-4a08-a0a2-a581c865e462,POL45624930,2023-07-09,3953.92,1880.94,2072.98,277.12
a5fb4896-9093-4b4e-a62b-ad9bbad4011d,POL51217569,2018-05-11,6291.51,684.65,5606.860000000001,309.47
9b750eca-bac0-46bc-8787-a627b79f83ae,POL02554563,2018-08-06,3880.41,826.82,3053.5899999999997,260.94
eff8ab90-a0e0-4ebb-8fa3-9d1e307cfbf9,POL81158258,2024-09-07,4061.54,1508.55,2552.99,295.67
9bdd9a46-aedc-418b-b66e-cabda6e89f88,POL81704949,2018-06-13,3087.03,705.85,2381.1800000000003,111.74
487b0f05-e195-44cd-be9e-b608f0d53e7a,POL34479808,2023-08-12,9406.78,2241.63,7165.150000000001,97.06
5c572507-5c95-4656-92ea-63195a01a9a7,POL88819680,2021-07-29,5535.13,2477.37,3057.76,349.98
eb03f22c-411d-4d68-a67a-aa9427d95e50,POL64436377,2022-08-28,3430.45,926.13,2504.3199999999997,159.67
62ceaa0c-dc5f-4470-8df8-3c3c2d0f28d4,POL63207983,2019-06-11,868.95,373.22,495.73,69.71
5eab64dc-6e13-44a5-9ef9-343e6160902b,POL45624930,2018-11-18,8831.33,3399.75,5431.58,298.51
a60bd3bf-c619-4a1e-b202-28526d736e2f,POL47926134,2020-11-27,1834.79,352.94,1481.85,67.31
b4d46bd9-7026-4fe2-a4a6-3ea399dbe83d,POL16883414,2023-09-07,2418.04,350.82,2067.22,180.82
8776011f-d996-4467-9560-17ff2a975573,POL50901625,2018-08-25,4563.92,2143.04,2420.88,220.89
e4daefd2-fe44-40e0-89fd-fbbb1778edf0,POL27620338,2018-11-14,5512.83,1364.3,4148.53,61.19
2d2f20cd-cb99-4baf-996e-6050e97ebec3,POL05457574,2024-09-03,6833.76,1963.12,4870.64,441.55
46a63a0d-870c-4a44-976b-a885a769d95c,POL92262539,2020-05-20,1611.4,360.63,1250.77,147.83
f983a59b-24b4-4956-a7cf-e6649ea8f592,POL55449606,2020-11-27,4687.69,1274.21,3413.4799999999996,388.06
c8906633-16b7-4353-ab8f-a66e35b7a2d5,POL29379862,2022-03-29,6048.34,1588.34,4460.0,424.42
3f08827b-6fa8-4773-bb4f-e1a8fda1161a,POL26760494,2020-10-02,6536.97,1488.43,5048.54,358.02
fdf52bda-0fc5-40a0-87bd-f85f5039c736,POL74759821,2021-11-18,9743.42,4578.19,5165.2300000000005,806.52
5ee512ea-4f7e-47c9-8cba-3373378f250f,POL48484293,2021-06-08,3773.33,634.98,3138.35,325.39
12da91c6-938e-4954-8fe4-0989fed116e6,POL98486981,2020-03-25,3519.91,729.67,2790.24,139.35
7c887de9-7b6f-478e-bdea-546b416e2915,POL20343962,2024-12-10,6118.93,1112.57,5006.360000000001,150.12
439e0b8a-1cea-4992-8d4f-4ec10f44f79b,POL70935353,2022-09-09,2283.64,776.96,1506.6799999999998,210.09
988b3497-d1ba-4e95-b2cc-3417a14ee1f6,POL05051640,2022-02-13,4310.41,1905.14,2405.2699999999995,188.61
b5258962-c2f4-43f4-918d-09f69f4bfdf1,POL64326885,2020-10-01,4517.28,1957.96,2559.3199999999997,90.42
e0be5fe9-c89d-4232-aeb0-98bb750be1fc,POL24257806,2024-10-27,9681.55,2647.75,7033.799999999999,949.94
fff8d86b-440d-4ed9-a2c8-24dbbcfc6009,POL33174168,2022-10-20,2090.64,386.21,1704.4299999999998,95.46
d85e1fc3-70aa-45d4-a8ae-b57c2e9b298e,POL64822384,2025-10-27,5083.97,1668.72,3415.25,319.71
6ab06064-8b23-48e2-a91e-2e43730672b7,POL05720147,2020-10-20,1185.74,490.67,695.0699999999999,95.67
17b1399b-6af6-42a8-b69e-2cb77fe24649,POL98072335,2024-03-06,7355.14,1658.89,5696.25,187.27
2d4330fc-f916-4e63-a5f8-006530e41d75,POL60367186,2020-05-25,1021.74,165.97,855.77,11.09
9170762a-07fd-4286-a77f-4ddf2c98f70c,POL48022538,2019-10-06,5257.36,1583.46,3673.8999999999996,220.92
b67c1c1a-156f-446c-ba51-15247bedf811,POL28071301,2024-05-08,5938.3,1400.44,4537.860000000001,481.44
a5a7d718-97c5-4224-b180-fac7c5fb4071,POL59661828,2018-08-16,9215.73,2788.55,6427.179999999999,605.97
ef0337b4-a59d-44ff-8afb-c71cfc23ba9e,POL62028507,2020-04-30,5178.04,2211.07,2966.97,259.97
26767457-4eac-45b4-bcd8-1eefa267ad51,POL64436377,2021-11-03,517.21,201.6,315.61,24.59
98eedad4-3c6a-4fd6-a1b0-4a32d8799ef9,POL08369416,2020-08-20,2329.37,967.33,1362.04,220.43
7d780872-32f5-4436-b2d1-b1f03ce7935d,POL06052107,2024-10-21,4280.39,919.11,3361.28,240.16
c1391734-be38-4247-b611-d20a1d599b2d,POL87464010,2025-03-31,1788.18,858.38,929.8000000000001,170.78
00edbc40-6ae4-4b7e-8baa-95409458b3e1,POL67505858,2022-02-20,1156.6,139.8,1016.8,108.6
393145f5-1e7d-4558-ab86-264b9d683a75,POL01448547,2020-03-30,8576.78,1202.21,7374.570000000001,113.91
5b85b682-8f7d-471f-863b-27ffc1373e32,POL84535671,2021-04-18,8578.73,4259.99,4318.74,552.41
648fa695-ac12-4451-bde3-8aa7201fb606,POL99310573,2021-10-26,549.28,175.76,373.52,45.21
7d4b1b07-d172-4909-8fcc-c1822cb93a64,POL75913016,2018-04-08,2233.65,660.83,1572.8200000000002,94.34
1343223a-bee2-4611-9322-d3e7d21b31e0,POL33022752,2018-04-30,555.97,88.47,467.5,44.59
3c96c622-d0fa-4d79-87df-777d96bc6e13,POL99318779,2022-08-23,715.4,176.32,539.0799999999999,9.91
98c6ddbb-77f8-4064-8b43-201acffde8b2,POL72825134,2025-08-01,2786.54,943.14,1843.4,253.41
84fd6a5c-0aec-4c75-8f98-aaaa242c6005,POL29193925,2019-10-08,3306.22,1567.56,1738.6599999999999,211.08
4ab0ec29-0ea2-4a44-aa77-ac4b34fddd57,POL12720289,2019-12-04,3240.81,525.07,2715.74,198.13
1ec19b8f-1fcc-4744-8da0-7610ab332833,POL64967923,2025-06-12,3093.14,906.4,2186.74,159.36
835db1b0-cf47-4db2-9363-7ceb06f7c828,POL76787430,2025-12-05,6362.13,2882.0,3480.13,233.9
669ccf13-24cc-4764-b993-38d40d19b17a,POL74672771,2025-06-21,8903.61,3318.79,5584.820000000001,517.12
94243fe8-bd32-4c63-b279-5c40062f9735,POL50985667,2023-01-20,1828.26,814.37,1013.89,89.23
d39e959f-e784-4e39-8978-3f93b2b1d1a9,POL15346393,2025-03-24,7546.3,1999.26,5547.04,415.26
36654e37-8dce-434a-8656-cc09289f2e1b,POL66323912,2025-11-05,3239.45,1260.53,1978.9199999999998,303.22
087bd585-9720-4040-8328-dbce174b4368,POL82367795,2023-03-29,4183.85,484.49,3699.3600000000006,265.96
0a025281-6b83-4c83-91cc-a9bf5498a016,POL18460253,2024-07-29,3417.66,1640.78,1776.8799999999999,239.48
937e57b8-3749-434c-8852-1a7e3c956fd7,POL31467651,2025-12-26,6599.76,2692.75,3907.01,167.59
a4af1cd9-1b95-4f07-a6d7-1fd7d9fb2445,POL22768735,2021-09-08,1116.19,339.73,776.46,103.79
92747c00-8452-4ad5-8c11-d91e953ea0ba,POL24257806,2018-05-31,8871.48,2224.28,6647.199999999999,270.25
23221665-4a7b-4b60-89d9-6caacd4b70c0,POL11200435,2020-06-07,8539.7,1828.09,6711.610000000001,489.67
4a430086-8aa6-4612-95a3-f7f5517b08b4,POL05137569,2023-11-05,7076.12,3474.19,3601.93,275.34
b07bb314-d3f0-4902-8d6e-a30a2affd7dd,POL74379025,2024-06-01,2495.3,620.29,1875.0100000000002,41.88
ffaa06a9-f1fd-4f5a-a965-717f505d7de7,POL01448547,2023-10-23,735.39,168.55,566.8399999999999,53.65
f71ec76f-366a-42d1-b091-8daae975c91f,POL23890183,2023-05-31,8504.55,1890.67,6613.879999999999,630.07
a68d6da9-0bca-49c1-a257-bedcbb4c8527,POL15460932,2025-10-07,927.44,169.69,757.75,20.96
dd12d119-0c43-4532-a9e8-9036f38abb65,POL00809125,2024-11-22,8414.68,970.14,7444.54,534.36
46813e9e-a01c-437c-acd4-ea5ec547a58c,POL18639392,2024-11-06,6617.74,1871.25,4746.49,331.24
f5d7dfc8-e11e-4544-b0a1-d60127df966b,POL24517358,2024-06-11,1369.93,512.74,857.19,54.05
34b1c882-96d3-4ba4-88ce-ef8047cca415,POL29321683,2018-10-19,6460.33,2802.31,3658.02,334.99
353aee80-ea47-4b7c-a175-04aaee59427a,POL65401455,2025-03-18,6619.93,2445.45,4174.4800000000005,611.98
f0ab6e98-b9ba-4b0b-9507-20b09ac4322d,POL17624890,2023-12-28,1278.84,468.88,809.9599999999999,49.34
fa36861c-06c0-46ea-b669-9b8bf006b47e,POL90431420,2021-10-04,8623.11,3370.42,5252.6900000000005,501.73
fc077e4c-1e2c-4b47-a33c-913d561acae1,POL75456062,2023-12-22,743.44,137.39,606.0500000000001,43.46
2fc84ca6-e065-470c-bd43-8a2d5f40ea2a,POL64987179,2025-03-09,6536.95,1918.95,4618.0,232.8
63d09ce5-9a14-4f77-a2e2-8cff7a4dccd7,POL81699839,2021-12-12,8963.9,2225.2,6738.7,872.15
5c64b743-bf4c-4f05-a299-dad19e220639,POL81699839,2019-10-28,3282.13,1351.22,1930.91,310.43
1f15e0b4-312e-48db-a778-cf62b937b178,POL84535671,2022-04-08,1505.01,434.89,1070.12,64.03
2aef5d85-937b-47f3-9459-b7a830dfbf28,POL36458064,2024-01-30,6719.62,1931.84,4787.78,270.59
771443da-7328-450d-923f-68be3eadfa70,POL70935353,2023-10-07,4317.62,2068.45,2249.17,209.6
e95c844e-7161-433c-8a7a-ede4b816b59c,POL42683986,2023-07-13,2262.04,782.21,1479.83,103.75
e6f1c849-6e23-40e2-996a-a0dbc38310fa,POL25753686,2019-02-25,1906.11,598.16,1307.9499999999998,140.41
39d7c565-f531-4bf2-82ec-01b42d3a3060,POL93131768,2022-01-31,1839.41,313.65,1525.7600000000002,175.55
e06b83ee-6076-4db4-be21-b2f7954ea84d,POL47019452,2024-01-11,2014.33,229.66,1784.6699999999998,85.28
9d8fbb6c-bd5e-4d39-8491-ff7842235a8c,POL73481947,2023-09-15,1835.7,905.99,929.71,139.5
7e5622db-419e-4b54-a823-ef46a755457c,POL90932520,2025-07-22,7093.17,787.64,6305.53,134.06
05550616-4972-4395-af0f-42c268fe5ca1,POL97748998,2018-11-19,9233.04,4287.97,4945.070000000001,402.19
24c6bd2a-8bf1-4465-8d07-867b79dcb0a9,POL75456062,2022-10-27,3094.13,717.88,2376.25,54.1
9a8cc3e1-659a-4649-bd68-0bcd54a3344a,POL73746163,2024-01-13,9689.57,3092.25,6597.32,345.99
e1f66192-b446-4682-bc85-554ededfe273,POL45861579,2022-06-07,6199.5,636.38,5563.12,260.54
23a15b66-6a8d-4e38-ba31-21456c4844b1,POL35556641,2025-10-14,7462.04,3634.28,3827.7599999999998,198.73
34eeb35f-1c8f-4149-ba2e-2f8f4023c560,POL36630507,2020-08-16,8703.82,3960.32,4743.5,254.18
88c2726e-c5dd-4448-ba3b-4a3f096f7564,POL98233806,2019-03-01,2634.54,509.14,2125.4,252.23
4c0b1279-2c1b-4862-b36f-6dad76b67aea,POL11480517,2018-03-12,8162.05,2778.92,5383.13,563.15
c2d3ed56-549a-4bbb-9da2-ad3b30e1c1f8,POL21954304,2022-09-14,6050.91,1014.03,5036.88,448.14
844b07c4-97fd-489e-827a-cd44e60c23db,POL52855581,2020-06-30,6710.22,1497.87,5212.35,573.8
4f2a402e-b7ef-4ec9-b21d-99e6d882424a,POL26011902,2019-12-06,4664.01,1052.05,3611.96,383.79
730a778d-9ef5-400a-8398-8604c1251f91,POL59140777,2018-07-01,6793.5,3334.68,3458.82,645.21
334a741c-7d0c-4c2e-9ade-cd5b0688db02,POL87171486,2024-01-06,1189.94,145.19,1044.75,66.42
f48189eb-ba4c-4383-808f-afd005ae8e97,POL48084386,2021-05-18,3247.61,385.73,2861.88,227.23
3ed68519-03a5-4085-97f2-71d034870cf7,POL07271033,2025-09-09,9695.25,3785.47,5909.780000000001,765.37
d2ce65ac-98f8-489c-92af-0977248d87f5,POL25479571,2020-09-18,2969.29,1201.92,1767.37,197.81
f11c1ab5-bd19-4d51-a681-ccf7c739ac69,POL33174168,2019-08-23,8092.6,2112.81,5979.790000000001,546.88
b42839ba-14e2-4dcc-a17c-f71320f00f2e,POL58826941,2024-08-24,4928.77,622.13,4306.64,138.84
22fcf7f8-3ce2-4f5c-a16f-dd2d371520f6,POL70790255,2021-05-10,740.93,337.72,403.2099999999999,53.29
039707e6-5c81-44c1-9f33-b9aae4d4f729,POL26526394,2024-03-14,5910.09,1916.1,3993.9900000000002,198.15
a0577ec9-810b-4f2d-b0eb-633ea5549668,POL80628713,2024-06-07,1411.37,205.37,1206.0,66.83
e1825a06-e33e-4243-99dd-8587984b21a8,POL33747993,2021-06-26,6238.65,1092.57,5146.08,69.86
b39fa559-d254-424c-ad79-b5f88c7ca18d,POL35369550,2023-03-01,9040.57,3280.36,5760.209999999999,223.89
d4bcf993-74c1-4279-b383-e983b2ffe3fc,POL33540220,2022-07-21,4463.99,488.41,3975.58,208.62
e3460e5c-2d80-4aa2-8451-11fa38cb86b9,POL59130341,2025-02-05,9840.58,3877.76,5962.82,328.23
af0a16a1-5897-4224-bb62-8c2766844690,POL88646838,2018-08-10,2066.21,654.65,1411.56,184.91
bce479c3-7947-4923-8e97-b94bfb8dbdb8,POL21787828,2025-05-02,5008.72,514.27,4494.450000000001,150.29
eb9ec955-1fd3-44ba-a04a-23e5b5a86241,POL12864197,2018-04-02,3316.33,417.74,2898.59,151.32
