entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
298efcfb-7c89-4623-9cc5-1ceb6f77519c,2021-02-14,GRP32051,AC80087,Today often style technology.,35654.13,CR,CSM,Posted
b74aac37-2860-4a4c-9cc9-b8a6f9f164aa,2021-12-19,GRP58348,AC17583,Treatment theory loss.,-38788.52,CR,Claim,Rejected
422b1047-7d38-4b6a-9fb6-9b009125d22c,2023-11-19,GRP81036,AC11575,These to.,23669.75,DR,RA,Posted
1fca4d87-42fe-4153-b4d5-e3186250c983,2018-06-28,GRP05325,AC81215,Kid fish majority right enjoy.,48016.09,DR,Claim,Rejected
62744c3c-b74a-4a2f-8f03-5ff9cf7b8ff4,2019-01-07,GRP51103,AC82123,Join down.,-42068.76,CR,CSM,Rejected
e51a7876-925a-4726-a5e4-23ee728da758,2022-08-28,GRP42016,AC90481,Laugh this.,29096.34,DR,RA,Ready
9f25feb4-4e63-4cfd-a5ea-76260c326255,2024-12-24,GRP37411,AC20297,Beautiful begin one close.,-9772.79,CR,RA,Ready
6d5402c3-4d78-4fbc-ade5-baded46e45fe,2023-08-26,GRP32653,AC43971,Hard fact prevent weight.,-37336.63,DR,RA,Posted
674f2b98-9f0a-47d0-bbe1-01ad97fc5e32,2024-03-18,GRP87900,AC58246,Choice gun along entire before.,31654.86,DR,RA,Rejected
2a4f9a70-28fb-490e-878d-0457e7598084,2020-07-10,GRP49029,AC00377,Matter spend compare wish prepare.,-15973.37,DR,RA,Posted
80907375-6f47-4e27-8ad3-aeb36e5d54b3,2024-07-10,GRP27980,AC15415,Test both other.,-17781.94,CR,CSM,Ready
0613119d-d5ed-4682-b24f-67228734c45d,2019-09-25,GRP57818,AC95787,Bill because cell.,-28791.38,CR,RA,Rejected
a62b72fa-d35c-4dd1-8d9b-d0a949a03e03,2021-08-22,GRP73131,AC97371,Industry yeah prevent.,36109.5,CR,CSM,Posted
06a8a772-5898-444c-8eda-42b25afaf785,2019-08-08,GRP83504,AC91134,Skin base seven hit visit.,11834.78,DR,Claim,Posted
ce6fe968-bcea-4719-a684-dd55e423747c,2018-08-10,GRP14880,AC39745,Defense why company.,3602.45,DR,Claim,Ready
a472559e-1a4b-428c-a23d-b38fc54d0774,2021-01-23,GRP41921,AC38736,Western meet.,-48858.0,CR,Claim,Posted
f4fcdc1a-db6d-42dc-b50d-93a6e6150a2e,2023-08-08,GRP31634,AC79878,Question stay.,-24690.06,CR,Claim,Rejected
c469712e-0b24-4060-a163-1c3c63937970,2022-10-04,GRP79822,AC82830,About manager let.,-10530.56,DR,Claim,Rejected
6db20bc6-591e-4e3b-8801-22b2f009e008,2022-01-07,GRP74686,AC21705,Very begin difference state.,-49108.0,CR,RA,Rejected
d1215ac1-36f6-48ee-b160-6c06e46df5ae,2018-06-23,GRP10309,AC15264,Enjoy sell.,-10800.04,CR,Claim,Ready
6d03cbe8-2b3c-4976-9d55-b535847809e7,2023-01-14,GRP76820,AC24551,They kid take medical reason.,-46812.17,CR,Claim,Ready
07239b3e-7526-4f8f-8b7c-bc23d59f1265,2023-03-18,GRP36777,AC55041,Window part.,-25686.32,DR,Claim,Rejected
4252489e-c3f0-423a-9144-7781d42cee83,2022-09-03,GRP00171,AC96676,Network right organization.,-32153.85,CR,RA,Ready
0a34ef0d-5809-4515-85fe-95ad5198f17a,2024-09-23,GRP91935,AC78048,Parent meet film on.,33661.14,CR,CSM,Ready
e998426b-b2b3-435f-8def-d1812376ec27,2024-07-27,GRP88192,AC64843,Should campaign laugh factor.,4365.4,DR,CSM,Rejected
81215a08-5991-499d-84c4-c5a325ed0d2f,2020-07-12,GRP71315,AC99307,Thank like.,30611.99,DR,RA,Posted
3b9fc2a6-41e3-4c93-a2a9-ab1a94824384,2020-01-23,GRP79093,AC53257,Provide scientist.,11143.28,CR,RA,Posted
9cd77ecc-2897-4f91-9bd3-0e9a9b3c49a4,2024-03-04,GRP90553,AC25541,Tonight put wide that food.,-35636.41,CR,RA,Ready
7b5d5300-8cb5-4634-ba79-da79e68ab220,2021-10-30,GRP10838,AC57427,Yeah employee ever arm.,-39475.68,DR,RA,Ready
8d468777-bda1-42f7-b4d0-82f7a958bdb1,2025-05-20,GRP73131,AC18867,Man month pass.,-8898.12,CR,RA,Posted
5dacbed2-ed2a-4cfd-bbfe-8476803a1e3d,2021-05-05,GRP14880,AC07524,Kitchen high nor.,-10952.52,DR,Claim,Posted
1c962336-44aa-4ab1-8217-88ca7f7a9732,2024-12-05,GRP54314,AC44144,Maybe share return almost save.,-7394.59,CR,CSM,Rejected
8f819bfe-1e14-4411-ba15-cd0118408f3b,2024-03-03,GRP32051,AC63617,They make.,-13613.14,DR,CSM,Ready
8973f1fd-1a5e-4f82-a757-de609e6b2312,2024-01-20,GRP52840,AC70403,Federal skin threat must.,1969.14,DR,CSM,Ready
4d456a4d-6d7e-4be8-a802-a6f442185023,2024-11-13,GRP24747,AC74329,Star shoulder.,5510.4,DR,Claim,Rejected
fa4f06a0-29ef-4e2c-b1db-90945cea01b8,2020-03-31,GRP46726,AC13724,Even language whom.,-10967.05,CR,Claim,Rejected
fa96e497-2b67-48d9-8358-03d9703241af,2025-07-21,GRP57657,AC76094,Course structure.,40147.31,CR,RA,Rejected
2b0ed167-3031-4fd6-85f5-bda2a5d3e202,2024-06-19,GRP79187,AC47382,Stop effect.,11807.57,CR,Claim,Ready
541c3f90-b918-41b5-bd9a-85b047d2199f,2018-08-09,GRP70482,AC45403,Should admit.,-38141.47,CR,Claim,Ready
50e393bb-9d91-4d0f-8064-f463f58b3fdb,2023-08-11,GRP59674,AC87305,Design while human always three.,754.01,CR,CSM,Posted
5f67af34-b62c-46b1-8071-b99baab01e73,2020-07-02,GRP52282,AC85938,Surface represent resource sit reason.,3021.06,DR,CSM,Ready
18ca33ef-a95d-4f3a-9826-062bf9270b9f,2021-03-10,GRP57457,AC45038,Enter clearly reason forget evening.,-18072.11,DR,CSM,Posted
aa24401e-397c-4bf8-8b34-7e323a2b652b,2020-10-20,GRP25646,AC41817,Talk purpose agency.,19202.14,CR,Claim,Posted
d1cc20c3-622a-4831-80a7-8fb506f3fbbe,2018-05-24,GRP07735,AC53155,Marriage source admit plant level.,-28852.76,DR,CSM,Posted
d9a5c2a9-00d4-4f71-a607-557e25852fb1,2018-05-10,GRP05669,AC66189,Mind brother.,41928.07,DR,CSM,Ready
873df485-b74a-4d59-b189-1cc59e4dbca6,2023-07-21,GRP75756,AC72625,Out college wonder.,-46578.44,CR,CSM,Ready
d93886da-b808-45bd-b390-30394ad36ef4,2024-02-27,GRP74639,AC38749,Bring need.,-24121.42,DR,RA,Posted
9a40d11b-d19d-423f-84de-17e09f32cb6e,2024-11-06,GRP11256,AC80824,Citizen president.,-35643.49,DR,CSM,Rejected
7b43c914-fc76-408f-9719-dae7cd0d5a49,2025-07-24,GRP99067,AC36147,Nice analysis plant.,-26405.71,CR,RA,Rejected
ff139938-d333-495f-a874-9173482bca3f,2018-03-20,GRP86098,AC88323,Upon modern foreign yes.,48762.77,DR,RA,Ready
61667e2b-c04f-4e27-9cbf-47bd26358267,2022-06-21,GRP48268,AC38280,Campaign how cover court organization.,-49373.19,CR,Claim,Ready
882bc385-b04f-407d-9383-c2482e9f4df5,2020-10-09,GRP32170,AC24542,That seek.,45320.53,CR,CSM,Rejected
14f0bd40-b8bc-4e72-851e-812d35d7b018,2021-09-26,GRP82805,AC57394,Discover course.,-9142.35,CR,CSM,Ready
bacc7605-59aa-4330-a059-c0b8cbd15a82,2021-01-19,GRP55275,AC94098,Week wrong turn throw.,9858.6,DR,CSM,Ready
2552bf3f-e672-44a9-9788-b97b72dd4c05,2019-05-27,GRP42002,AC55259,Either style term line.,-2693.83,CR,CSM,Ready
f8a84fea-e107-4a5f-bd08-465c792c5dab,2019-04-04,GRP72402,AC49131,Condition interview door.,-16798.24,DR,RA,Ready
7147b403-0882-4c32-bdbc-cb95818fa990,2023-12-02,GRP38418,AC01496,Spend various sometimes PM.,36906.27,DR,CSM,Rejected
0ed8046b-5568-4e16-a6bb-bd5c966e67b0,2021-03-24,GRP88101,AC41579,Support picture decide.,-1367.96,CR,RA,Posted
3e794fc1-5c9b-4b87-aa41-b34bf948209e,2020-01-23,GRP22390,AC47711,Cut leg.,-4766.0,DR,Claim,Posted
a0dd863f-32e1-4b04-9ff4-0f67261218e0,2023-10-08,GRP41921,AC40673,For able record.,49233.32,CR,RA,Rejected
1a770276-2ca9-48ba-90de-2962ccf7adab,2021-09-21,GRP71247,AC14418,Everything mean star part.,22005.71,DR,RA,Posted
0e43ae71-b800-44f1-ae24-64ef18eb7d7b,2023-01-10,GRP24589,AC06418,Majority state instead sport.,-26368.74,DR,Claim,Rejected
df41c76b-9fc6-4261-ae66-68cccb6dfb6a,2018-10-04,GRP39399,AC29334,Tax around throughout morning become.,2344.88,DR,CSM,Posted
ef87bcc3-b82f-479c-88d2-8b5f888bd162,2019-04-26,GRP83399,AC60650,House front once success.,49474.52,CR,Claim,Rejected
e8e02f5a-ec65-43da-b7cc-309551e4cc71,2025-04-01,GRP13374,AC29207,Opportunity thank human cut culture.,15711.13,DR,CSM,Ready
cb40fa11-a939-4cc5-9c3c-e15e439cee8c,2021-06-07,GRP73551,AC43547,South low gun.,43548.33,DR,CSM,Posted
050951f3-fd20-4a3b-b6a8-d939d094f48b,2022-01-06,GRP87666,AC34266,Dream available call.,7179.36,DR,CSM,Ready
d487679b-2b56-4dfd-8c3f-e92596b0a2c6,2020-10-22,GRP32092,AC85049,Fill machine science involve.,32293.11,DR,RA,Rejected
442f57d9-f782-4cef-bf44-74da33753373,2022-02-17,GRP37049,AC86581,Relationship cold feeling stuff phone.,-43678.01,DR,CSM,Rejected
d4310d00-c9ab-4254-9781-cb94a20567ea,2019-02-14,GRP22462,AC29374,Purpose middle reflect road how.,-35482.11,CR,RA,Rejected
6d8cc5f7-ecc4-4bcb-aaa0-ccdff9eef278,2023-02-10,GRP49887,AC58172,Deep cold worry speak.,-45024.44,CR,Claim,Posted
34b3c8a1-8077-4cf9-abda-c8ce703a4759,2025-07-22,GRP53548,AC75094,Mission street either.,37464.49,CR,CSM,Rejected
4ffb3a3a-4cb4-4543-8a81-0010b8e2ee3d,2020-04-05,GRP90462,AC44284,Citizen budget lawyer.,-13658.77,CR,Claim,Posted
468cb5d0-42de-4a2c-978f-dd444119149c,2021-03-27,GRP48954,AC41201,Walk accept hope dinner effort.,4373.59,DR,CSM,Rejected
9b9be0d3-42e8-4ac4-81c8-731d90fcae20,2025-04-11,GRP75274,AC05298,Perform cup.,-19810.43,CR,Claim,Ready
bdd63ac7-46ae-4c15-baa5-ac6ccdca6798,2025-06-25,GRP10309,AC27753,Cell remember run.,28280.12,DR,RA,Posted
a2dea60e-d503-48e1-9419-a33b00f50130,2018-12-08,GRP67143,AC41690,Sometimes four economy camera.,36478.35,CR,CSM,Posted
db8e0b19-7d94-4c6e-8bf5-500d9a2f7947,2019-12-27,GRP30804,AC12244,Several main rather its economic.,21836.14,CR,Claim,Ready
0e39b57d-10c7-4fb3-b4b4-5e36fcc5b8f3,2025-10-27,GRP51279,AC95875,Pay later family around story.,-49463.96,CR,Claim,Ready
cd2a5d7f-ba18-4e0f-a94d-799af37583be,2020-02-06,GRP51103,AC17691,Between sometimes them business.,-7936.35,DR,Claim,Ready
47fa1f56-e9a0-4f7b-b5e1-2055a6ea62df,2019-05-14,GRP88910,AC83118,Mrs minute voice wonder all.,30388.52,DR,CSM,Posted
a74db45d-0134-4f1e-adae-b1d7b1e7d415,2018-02-12,GRP61346,AC55821,Join us.,32456.98,DR,RA,Ready
75478353-ead0-46c0-a848-b88c3b92905c,2025-10-30,GRP25800,AC50065,Trial fact serve education.,46714.77,DR,Claim,Posted
3cce5c65-cf2c-49fc-abcc-90dd081fcc46,2019-01-29,GRP41025,AC92844,Machine note program senior.,-11814.96,CR,RA,Rejected
c3775a15-5bd9-4ba4-8b5d-aefcf3dbc4e9,2019-08-12,GRP20032,AC15374,Significant high behind analysis her.,47535.67,DR,CSM,Rejected
0e9a83ca-62a1-447f-b904-a86b97def2cf,2019-02-11,GRP82801,AC38823,Arm situation.,-12760.14,CR,RA,Rejected
2c1356de-d0d2-404c-a564-d4e3b9f887c8,2025-11-11,GRP55858,AC35803,Pattern bed financial.,3782.07,DR,Claim,Ready
2db68570-f7d5-4572-83a7-d3fb8999bd1b,2023-10-21,GRP93840,AC37820,Understand discuss.,-2353.88,DR,Claim,Rejected
b20dd932-dc54-4891-ae5b-e5531bc73bb0,2018-05-18,GRP40747,AC24069,Sometimes anyone third popular leader.,-34537.99,DR,CSM,Ready
45ab38b7-6a5d-4b3a-a19b-b3da9cb5e66b,2024-04-07,GRP43614,AC81516,For situation idea seem job.,4679.74,CR,CSM,Rejected
0dfac38c-fe12-4900-b3f7-37759d29d49a,2024-12-15,GRP10831,AC76166,Get door month send rise.,25666.99,CR,CSM,Ready
0b2c5527-75e0-47ae-816c-e5b44cce4aee,2022-08-30,GRP57295,AC66798,Billion give.,-18322.36,DR,Claim,Posted
9de7205e-7eea-4abf-bb66-f6218c0fc7c2,2022-02-04,GRP08471,AC32009,Already in.,-35424.32,DR,Claim,Posted
223dff05-72f7-4672-9e24-ce5fffb85080,2022-10-29,GRP81442,AC30714,Concern who billion.,-44824.44,DR,RA,Rejected
79f24f62-0b07-44eb-a281-ace66247fed4,2025-08-30,GRP65577,AC79719,Home edge report.,-2284.54,CR,Claim,Rejected
6df56468-a064-495f-98ef-e7d9f524caf9,2023-08-28,GRP41428,AC13414,Sea join cold to deep.,35584.34,CR,CSM,Posted
fc3ea689-536c-48e5-b85d-130cb77a2a2c,2019-01-23,GRP21872,AC86713,Sign order itself.,3737.03,CR,RA,Ready
7766f96f-592e-444e-88a5-55cd7feb2941,2025-12-26,GRP49520,AC74039,Free challenge poor parent art.,26010.61,DR,RA,Posted
1a14cce3-c742-42a8-92ea-5178a4cb5bcd,2020-03-03,GRP48447,AC06193,Resource work explain.,-41266.39,CR,CSM,Ready
cad2f21d-b25b-4b6a-a02e-be3771d138b4,2022-01-13,GRP82125,AC53881,Call near look couple start.,-44890.41,DR,RA,Rejected
2334bbd8-db85-4b13-a4e8-f7b5016313e2,2020-07-01,GRP01325,AC10299,Detail road his it.,-26149.5,CR,CSM,Rejected
85562b5b-93ac-483e-9886-58c81f32f5a1,2025-10-18,GRP29010,AC33402,Pass then history without.,-6948.71,DR,Claim,Posted
31265652-1295-43c0-8d63-598ee394227e,2019-06-13,GRP39479,AC40873,Whether southern theory.,-13506.11,DR,RA,Ready
d6246b4c-ace2-427d-9c99-b8ae3c1f1b67,2022-11-10,GRP38412,AC83924,Compare today.,5182.79,CR,Claim,Ready
82b01322-6801-4e49-8ec1-73bf86281291,2025-01-12,GRP36118,AC53564,Your affect worry.,29566.53,DR,RA,Ready
d7acfc58-6a5f-4b29-a54f-8a1ae471b310,2022-01-19,GRP27980,AC68727,Improve huge how agent serve.,16535.41,CR,RA,Posted
2f86216c-87e6-4b0a-a4bb-7a73ce382d4a,2020-09-25,GRP18621,AC65799,Rest likely.,-18751.61,CR,CSM,Ready
cd8cf134-165f-400e-a305-5aaf7771dff2,2018-05-22,GRP32394,AC17215,Throw money fill raise.,-15347.14,CR,CSM,Ready
1fb0fab9-9c52-48ad-90ac-22265982f079,2019-11-30,GRP66564,AC68459,Risk owner build key pick.,-12474.98,DR,Claim,Posted
e7d89a81-6da5-458d-831c-31d028a6ec65,2018-11-29,GRP40903,AC22900,On organization conference age.,35479.67,DR,RA,Ready
84a5fbfe-113e-4757-b0e7-ec0b1cc07e70,2019-09-16,GRP65549,AC95335,Mr politics small.,28526.17,CR,CSM,Posted
38c13f94-ce8a-47ee-9503-90b8bdf5faa3,2019-12-17,GRP61346,AC14537,Already woman work effect.,38266.12,DR,RA,Rejected
b23c2cb9-b73d-4ebe-929d-791495dd2aef,2018-12-03,GRP23491,AC92748,First enough nothing say at.,47747.67,DR,CSM,Ready
d9e52dfb-a960-470f-982a-f2c459b5f625,2022-06-27,GRP55694,AC51121,Three traditional.,-25335.87,DR,RA,Posted
88f0c6a7-3ae1-4a0c-888b-eff837e5a40e,2024-03-28,GRP93986,AC99201,Edge old fine season.,29498.04,CR,Claim,Ready
b2c01186-66b9-49d4-b0b3-35e904f9f50d,2019-07-03,GRP69024,AC42069,Section player where company help.,-11290.71,DR,RA,Posted
ae46c98f-f323-41b3-a3e2-10758fb4949e,2022-05-28,GRP96876,AC42451,Per represent he rule.,35328.47,DR,CSM,Ready
53b34022-c543-4f75-b283-17c0a6a1c88c,2024-07-07,GRP36248,AC18082,Court skin woman.,-36180.8,CR,Claim,Rejected
bcd5f4a5-bcde-448a-a68a-f1fde5765f7f,2024-10-29,GRP48458,AC77262,Produce for.,-34585.68,DR,Claim,Rejected
3a63685a-1cec-4d1d-b4c8-d663ce35d8e5,2024-01-04,GRP22263,AC07261,Type now.,-19481.75,CR,RA,Rejected
58ece8ec-8167-434f-b40e-f4eeba139a90,2023-10-01,GRP80401,AC78266,Son education show education.,-27730.81,DR,RA,Posted
071efb52-8475-485a-99df-a3b0babc924b,2020-05-08,GRP43147,AC27595,May at wall.,18399.97,DR,RA,Ready
5facf036-46bb-4ea7-a438-414cb70d33f1,2023-02-02,GRP06948,AC39585,Discuss professional clearly spring.,-43417.99,DR,CSM,Posted
a72d5877-baa8-4843-a74c-cf68ac58fb79,2019-10-28,GRP14715,AC56141,Relationship officer magazine.,28771.53,DR,RA,Posted
bba5f06c-a89d-431d-b0f1-2aeaa3a50e99,2021-06-16,GRP73337,AC07694,Tend defense seven wide.,15830.8,DR,RA,Posted
e02edf27-41df-4840-a981-ac2b2912a5be,2023-08-26,GRP50562,AC65818,Sound painting cup.,-21602.44,CR,Claim,Rejected
42b534be-b044-4ed5-bd30-39857892fa94,2018-10-21,GRP99067,AC00298,About ago my question instead.,-29559.2,DR,RA,Posted
b91bbcbb-b285-44c3-8d23-1e2e85fe4806,2018-02-16,GRP73886,AC33231,Close total situation recently.,-48040.63,DR,Claim,Ready
185b8d54-5941-4165-87c4-8d8bdeca4fc8,2022-10-04,GRP35185,AC47831,Back technology station sure.,-37465.77,DR,Claim,Ready
6dbb4542-fd74-4999-b6e9-0e163dac9a9e,2025-04-04,GRP12617,AC46110,Long field here success sing.,42930.48,CR,Claim,Ready
83d50850-ed55-4b98-8bcb-803ffafb6d41,2018-01-27,GRP73337,AC02340,Establish mouth level.,45911.04,CR,RA,Posted
7f9ca034-ec68-42b6-b06d-feb1a387db44,2022-12-21,GRP74155,AC34860,Their speech research could Mrs.,29150.03,DR,RA,Rejected
7f4f0448-8e55-4c0a-8ad1-cbd3bdb384f3,2025-05-18,GRP02760,AC26260,Door entire rich.,45883.08,DR,RA,Rejected
a98773aa-d319-4ad3-a779-e351d3f5e176,2023-04-24,GRP75841,AC11282,Office smile model western.,17611.94,DR,RA,Posted
aeaa60b4-7c8d-41d3-920d-8af6d4ac9555,2019-05-11,GRP58195,AC99096,Control first third building.,21538.52,CR,RA,Rejected
078da944-7b0f-4486-97bf-7c60ad1797bf,2023-05-24,GRP34651,AC09561,Lawyer kid unit.,-11399.7,DR,Claim,Posted
e11e8e77-1c9c-48bc-b3df-4684740b1a89,2020-08-17,GRP72402,AC52332,Plan know idea standard institution.,-20298.36,DR,RA,Rejected
e42ad55d-d5e8-4629-ae05-aee098e58759,2020-04-18,GRP89656,AC88087,Agree local majority.,8663.94,DR,RA,Rejected
45deb735-75b0-4df2-8dd5-fb0dde642c0a,2025-07-16,GRP64483,AC17315,Travel though girl.,14494.07,DR,RA,Ready
a9c84339-4a64-423a-9454-4e21b8514f91,2023-10-17,GRP99141,AC03008,Field school.,9781.84,CR,CSM,Ready
3af96554-cfa2-4fd2-8b93-d2164b00d01f,2025-06-12,GRP18989,AC40438,According discussion old trip parent.,-21044.62,DR,RA,Ready
732844dc-f646-4386-ae37-a6d167870593,2021-03-29,GRP07423,AC60720,Force story few material ground.,-36699.99,CR,Claim,Posted
d62f5949-3b78-4c13-87df-4c82fdffd964,2019-06-03,GRP18351,AC90407,Still physical best.,13103.1,DR,Claim,Rejected
8e0c8cbf-c946-42e8-ad58-48347bd0f9b9,2022-12-21,GRP38543,AC48222,Seat sort air.,35928.02,DR,RA,Rejected
fdd36376-9554-480c-8e8f-0579c42bbb8a,2024-03-14,GRP81132,AC82841,New memory brother wall.,33193.76,DR,CSM,Posted
48721b54-e221-4084-a0d9-36c3d50a622a,2024-07-27,GRP07448,AC13914,Budget write appear lose really.,40738.87,DR,CSM,Rejected
df71e2b3-90b9-428b-b387-6f72e00c4981,2021-06-04,GRP23240,AC16105,Win buy.,-49336.55,CR,RA,Ready
e74d0bcd-774b-485b-8f09-af3b186db261,2018-02-16,GRP40777,AC58499,Record thousand enter.,39222.52,DR,Claim,Rejected
d12dbf3d-9d45-4476-8146-a027a5b229bc,2018-07-18,GRP57399,AC02525,Sound source a.,8762.18,DR,Claim,Ready
2ae25856-11c3-441f-8e37-be5306d1992d,2021-08-03,GRP31440,AC67482,Last next.,11627.95,CR,Claim,Rejected
12072536-4299-422c-93c4-f6fe9424062f,2025-10-22,GRP38814,AC40816,Fly easy once report.,11712.11,CR,Claim,Rejected
06256df0-50f8-4d78-82ea-3dd5d7aef1dd,2022-04-03,GRP94871,AC67425,Development while goal send.,47296.38,CR,CSM,Posted
c9998c5c-926a-48c8-9581-e77a46c84b6f,2020-05-10,GRP22657,AC34220,Minute leave.,-43029.7,DR,Claim,Ready
a5e06f5a-db33-49a1-b0db-e0a6b85b9303,2024-10-03,GRP37777,AC04602,Best beat coach administration.,33552.41,DR,Claim,Posted
9c49faa8-bbc2-41cc-afd3-b64198a4030d,2021-11-16,GRP43923,AC18188,Adult attack a.,-39020.4,CR,RA,Ready
15c143d3-fa32-4d99-8853-921323e59bfe,2020-10-19,GRP82955,AC63654,Quality human out.,-655.93,CR,Claim,Rejected
0bc47063-9a09-439c-b7ce-cd5d03b7bcc5,2022-09-05,GRP13488,AC32922,Available attention product.,-6906.05,DR,Claim,Posted
d449a379-049d-496d-9e6b-3ce9076b45c0,2018-02-23,GRP33106,AC55348,Hour full on.,10404.81,DR,CSM,Rejected
84055fd1-6996-47a4-8273-2623b10f9c0b,2025-08-27,GRP86726,AC58204,Surface with defense.,36451.07,DR,CSM,Posted
e445fea8-89bb-422c-aef3-de1354b01711,2025-04-20,GRP45177,AC04573,Western number role.,15366.26,DR,Claim,Posted
e1af1076-bb48-4b05-a4a9-d54546049f75,2020-03-29,GRP34651,AC24514,Military worry central.,4025.19,DR,CSM,Ready
6762e344-d9b1-44c0-a4b2-b38298749ab5,2025-10-03,GRP29084,AC01592,Southern talk police trip.,-49163.92,CR,Claim,Rejected
c20b925b-ed02-4d0f-a0b1-7bb22cda57ed,2019-07-07,GRP49372,AC59540,Recognize develop.,56.6,CR,CSM,Ready
fd80da89-8f20-416c-9288-6485a507898b,2024-06-04,GRP03441,AC59202,Still develop ability.,-35335.81,CR,Claim,Ready
6d26f269-6664-41d3-b315-398188fc0f52,2024-07-25,GRP08077,AC88496,These sound require.,21856.45,CR,RA,Rejected
434d8aea-eb6f-40a7-ae2b-3ad7b5e27edf,2025-05-12,GRP28935,AC99723,Certain during.,1006.98,CR,Claim,Posted
a2da1b92-cf1b-47fc-bcb7-404f8e32246e,2022-09-01,GRP95923,AC25726,Respond color.,33682.94,CR,CSM,Posted
5d1468cc-2d52-46b0-8258-cc641a2fbdb7,2022-08-23,GRP42646,AC55643,Size than.,-23150.78,CR,CSM,Rejected
2a0d96ef-1239-407c-841a-3770d6c8844e,2019-07-09,GRP81088,AC33675,Consumer work.,23636.17,DR,CSM,Rejected
a723099f-f6b4-4f23-9a5a-c56b3280d011,2018-11-25,GRP13610,AC47110,Candidate between note.,-16057.16,DR,CSM,Rejected
644e7bc5-fa33-4354-a642-bd5dffc6b10d,2023-05-08,GRP61178,AC22457,Within student audience.,28296.77,CR,RA,Posted
6ef1160a-7cc0-4441-a903-d7c458aae2e2,2018-09-15,GRP61678,AC36887,Act usually task.,-44061.62,CR,Claim,Rejected
03d33cfa-287d-49a7-ba21-a9edc4de6fdc,2023-10-28,GRP88773,AC52775,Past policy realize.,18911.34,CR,RA,Rejected
3940f506-a779-467f-993c-12723a13407d,2022-05-07,GRP14531,AC44668,Toward trial most game.,-25860.99,DR,CSM,Posted
9bed563a-de6d-48aa-8b17-0d96017e1410,2025-01-16,GRP07469,AC16951,Forget poor news.,-7416.23,CR,CSM,Ready
023da5d5-9c28-4f47-a764-3d635301da0b,2021-03-13,GRP68732,AC18417,Expect college.,30190.49,CR,CSM,Ready
60cccbae-9940-4e39-8e09-cf5b6d90cfe4,2023-12-10,GRP82283,AC43841,Alone system maybe field environmental.,-475.53,CR,Claim,Rejected
67ead8b5-314a-4a08-bc18-d81c73245358,2025-03-19,GRP24334,AC17409,Assume back build team.,43446.14,CR,CSM,Posted
3794706b-5c86-4840-833b-c97df70e53e5,2020-01-24,GRP17098,AC42699,Never both certainly.,-19481.08,CR,RA,Rejected
95e942ac-d551-467e-b9e3-a9cb4ede96f1,2018-10-21,GRP11499,AC03313,Really environmental give stock.,13981.63,DR,RA,Ready
007b5b91-d683-4bed-8cea-527c7d89c305,2019-04-09,GRP80027,AC98186,First town.,45789.82,DR,Claim,Rejected
5fab5f5b-5079-4929-b0a0-50ddc20e5edb,2021-07-05,GRP24648,AC02186,These however.,-9854.1,DR,Claim,Rejected
f7324c56-30cf-43e6-a8ae-298b2bdde135,2025-01-30,GRP79187,AC39761,Night boy sister several.,32496.57,DR,CSM,Posted
fb5440b0-267c-4b6a-8421-92508035cb18,2022-01-02,GRP64264,AC24334,Like future body.,-26467.84,CR,RA,Ready
a4131c54-99f5-4c7e-9b23-6ccfb0740e29,2019-11-02,GRP54314,AC66311,Push national long.,-33305.92,DR,CSM,Posted
53d442f7-840a-4028-a539-008b174d8e3b,2025-06-24,GRP43761,AC36030,Only open one present cover.,-11959.63,CR,CSM,Ready
5b4a76aa-add0-47eb-83da-10491d65ba74,2025-09-17,GRP72369,AC07698,Film book direction writer.,-47431.19,DR,CSM,Rejected
398141d3-c422-4858-a112-4c117504680d,2022-09-03,GRP06902,AC82538,Newspaper full participant help better.,-40911.46,CR,RA,Ready
6cd55e46-9f0c-470e-b78c-677dfb970601,2020-05-09,GRP63571,AC78880,Suggest out tend.,-24891.94,CR,Claim,Posted
178646f1-8193-4ce3-a8f9-3e4a7251070f,2025-02-22,GRP15117,AC91578,House represent.,18751.42,CR,RA,Posted
2ca6f25b-2879-4bee-acd8-820d8ec1f086,2022-05-14,GRP72402,AC55323,Old according look from later.,7120.37,DR,CSM,Posted
c6194f3e-7bde-4217-8e96-fcf7af0436d1,2019-05-18,GRP34651,AC43975,Somebody down never shoulder.,-41743.74,DR,Claim,Rejected
e883b624-6649-460e-8d7f-20de44e6e0eb,2021-01-04,GRP14060,AC49444,Kid suggest.,44589.82,CR,CSM,Ready
cdd1a8fe-0c42-4c3f-b30c-3ff8c62d3236,2025-12-17,GRP18935,AC89830,Side anyone minute central page.,27644.86,DR,CSM,Rejected
0267b3e9-0f7f-4916-91ea-f4ec43134374,2022-11-04,GRP88129,AC07887,Want couple strong movement throw.,-5722.87,CR,RA,Ready
221a8d2e-7a1a-44da-b2ae-2fac5ffc841d,2022-03-16,GRP91735,AC56441,At protect free official yes.,-32742.83,CR,CSM,Rejected
c7e8418b-aaef-488a-97e2-2cc73705726b,2018-11-20,GRP36019,AC97161,Single seem sort provide.,-19840.45,DR,RA,Ready
54f33b44-9f26-4fe2-bfec-4ef9753147a9,2018-01-09,GRP28992,AC19885,Nor accept.,37564.5,CR,Claim,Rejected
