entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
99a95e30-891d-41fb-8bea-b2b5418d066b,2025-02-07,GRP63514,AC11823,Process business share international.,36388.81,CR,RA,Rejected
a8c602d4-234f-41e6-a6fe-d0e3184395c7,2019-09-03,GRP17912,AC09321,Month investment though admit.,35365.38,DR,CSM,Rejected
95848458-fa42-4735-8b26-599e780c018d,2020-05-25,GRP54799,AC34584,Ball everyone Congress attack.,44937.39,DR,RA,Rejected
404e48d9-b72e-4f9b-9143-46a56887426d,2025-07-01,GRP47732,AC05630,Participant pressure low.,8919.47,DR,Claim,Posted
f5605a18-beb2-4996-8dc1-20f8d6fbfd55,2025-04-27,GRP02977,AC34878,And father weight.,22341.13,CR,CSM,Posted
bb667044-fba4-42c5-a858-6539f69bda09,2020-07-23,GRP67568,AC13397,Office turn water half.,43690.45,DR,RA,Rejected
ff001ce2-aeaa-4fe9-9264-ee8d95c57cbb,2024-07-14,GRP13317,AC65392,Far computer.,-40828.4,CR,RA,Rejected
2f29ad59-e69f-42b8-91df-9c01ed691782,2024-03-04,GRP49402,AC96980,Short study measure.,-12735.51,CR,CSM,Posted
35a9ca58-8068-4243-8800-ab762d279ea9,2018-09-30,GRP85558,AC75799,South Democrat.,34066.08,DR,CSM,Ready
a7ca7551-542b-4d7a-8fad-679d06249353,2024-10-16,GRP37576,AC32659,Prevent fill sell race.,-2529.41,DR,CSM,Ready
e9fae677-1fa7-4563-9abe-5f8996646aab,2018-09-02,GRP35274,AC61649,Speak ahead apply.,21651.48,CR,CSM,Ready
7714a774-9655-4105-8fa8-5fc0f182e8d1,2023-03-28,GRP35237,AC46483,Expect need thing same.,38045.43,CR,Claim,Ready
0e049214-8589-4018-b0d9-6f2965c43f5d,2020-04-07,GRP55346,AC51707,Charge man add four.,-47274.03,DR,Claim,Ready
b25fa209-8694-421e-9134-8d013e115026,2019-12-03,GRP46165,AC32483,Run car part.,26445.95,CR,Claim,Ready
3235ba67-7169-4fa0-b00b-a8f0e81351ae,2023-01-07,GRP94826,AC91317,To black keep.,-31979.54,CR,Claim,Ready
711ddf69-a978-455a-9cca-d56a95a163a0,2022-05-15,GRP75273,AC10070,Phone with issue health.,47763.72,DR,CSM,Posted
3b00d2c1-c689-41eb-bf9e-69e35711199c,2021-12-02,GRP09783,AC11372,Reflect answer walk part.,-39993.29,DR,CSM,Rejected
6bd9a5b2-adbf-48fc-b6db-60d290b063cc,2020-08-27,GRP03530,AC72271,Put probably public.,-45033.58,CR,RA,Rejected
2a54f1dd-9ecd-4906-95d9-aa6a32a06cd8,2023-07-16,GRP89794,AC62056,Analysis fall financial physical probably.,16294.4,CR,RA,Posted
8b984f56-3f73-4431-be06-d863a7c070db,2023-09-13,GRP70832,AC01138,Range group ago.,48214.92,DR,Claim,Rejected
080b3e75-e2f0-4382-a43b-5ce959bff5ad,2023-03-28,GRP28816,AC17975,Hit meeting.,27438.3,DR,CSM,Posted
7e3ae0e1-847d-4c6a-b904-ed666e8adbce,2025-12-20,GRP15142,AC01596,Phone conference player between.,48977.13,DR,RA,Posted
6ee2ef3c-b68a-4136-8d86-6df9c4bc5efe,2019-02-11,GRP27126,AC99405,Game while.,43942.94,CR,Claim,Ready
cc517b65-ec0d-4b8d-84bc-2ca3179a01ed,2025-07-11,GRP36246,AC10540,None increase challenge.,-30139.57,DR,RA,Ready
a76d337f-7833-497b-b4b3-1bce1038914d,2024-06-17,GRP60348,AC23639,Away suggest size sometimes project.,-46378.31,DR,CSM,Rejected
64ac0859-cc97-4b94-a25c-7892648a57a4,2020-09-02,GRP21651,AC73007,Audience responsibility plant view.,-16653.75,DR,Claim,Posted
1a03de02-e359-4146-9900-cc2c993d16d2,2024-11-16,GRP18717,AC27894,Use hospital population Republican.,31190.86,CR,CSM,Rejected
a73f6221-f1f9-46eb-9b82-e748ce204c6a,2021-02-04,GRP49905,AC90463,Reality truth big and before.,40760.45,CR,Claim,Posted
d0113028-4bc0-46c7-860f-c45d2fd1bb0c,2024-08-07,GRP16580,AC50448,Administration relationship responsibility.,-29824.12,CR,CSM,Rejected
affce5b9-f10b-4f23-86cd-80f3cb3d0dd0,2019-07-17,GRP55572,AC68984,While just.,11398.61,CR,CSM,Rejected
5163bda2-1806-443e-8638-1cb35cff4cd4,2024-08-24,GRP18613,AC05356,Town dream activity.,35567.07,DR,Claim,Posted
507275f4-b7ff-4491-ad24-1aec7ef4a9b4,2020-01-01,GRP87192,AC90686,This finish.,-43083.97,CR,RA,Ready
815dbdf5-29d7-4718-b2d6-5c0232695a8c,2018-12-18,GRP79881,AC21650,Amount seven.,-27860.18,CR,Claim,Rejected
6b8ace5c-b569-44ad-aafa-7053371e7d80,2025-09-13,GRP31721,AC67420,She property.,25759.05,DR,CSM,Posted
1ebd14e2-3bbf-416c-bee2-d175ffac05bd,2025-06-22,GRP83751,AC71490,Conference pattern season.,-22719.18,DR,Claim,Ready
852748a1-796a-48da-8e59-cdfd30c2baab,2020-09-10,GRP65018,AC82793,Enough ok until.,25237.45,CR,CSM,Posted
6259abd3-5f4e-4208-b269-c8efd6dcaf01,2020-04-30,GRP86411,AC99559,Whole draw rest give tend.,-37531.0,CR,RA,Rejected
4a68759e-2be3-4fbd-967f-d36c2775389d,2023-09-01,GRP23373,AC64272,Process big sell people.,34807.24,CR,RA,Posted
b5dc1aeb-073a-4d38-8b0c-ce8c1472a7c3,2024-10-01,GRP06395,AC78048,Capital recently.,-43341.07,DR,CSM,Rejected
1d59f880-5ff5-4486-82b2-b20547edbe3e,2023-03-12,GRP37594,AC20274,Save by.,9797.59,CR,CSM,Posted
1fcba27e-1beb-4aaf-b441-d631a8610131,2023-07-01,GRP25720,AC89159,Certain bad game.,-20866.47,CR,RA,Rejected
aeb86ab1-2eae-4b2e-850a-4a2bee5eaefc,2021-03-25,GRP23221,AC33044,Medical analysis it.,-34299.3,DR,RA,Rejected
f36fee22-21ab-4d9b-9a67-03c12252b72c,2022-09-14,GRP10775,AC63930,Health imagine attack design.,-3984.81,DR,Claim,Posted
ebd6f239-9f39-4e9e-908c-2dd5020d5a32,2024-12-26,GRP34459,AC88087,Decade one clearly.,19552.64,DR,RA,Rejected
078a6762-c038-4e1c-adc4-7004c3edc5f6,2020-01-25,GRP49902,AC45800,Edge learn pick key.,15869.31,DR,CSM,Posted
f140d55d-57f3-47a0-a459-89227ce734b2,2025-09-29,GRP46471,AC62448,Ever cause under.,-33974.07,CR,Claim,Posted
969807ae-2a1d-4691-bc06-5592ace25292,2020-01-25,GRP69762,AC32341,Represent others name care.,37266.14,CR,RA,Rejected
895b8290-2c28-42c8-ae65-f12a9cf96861,2022-04-05,GRP57100,AC63100,Each yourself morning occur.,-43658.48,CR,Claim,Ready
af5fba25-281a-4e7b-bbaa-96ac390bacae,2020-07-08,GRP52443,AC92012,Term simply.,49503.64,DR,Claim,Rejected
9f45e6be-73e1-4178-91c8-996855d91f15,2025-04-17,GRP11188,AC22811,Prove just four.,-24685.44,DR,CSM,Ready
7dc965d0-207d-4be9-8186-27502c5cc493,2023-03-25,GRP04041,AC14390,Amount from box task.,-22131.88,DR,Claim,Posted
7819eb41-275e-4153-8602-fcd6bc005487,2022-05-23,GRP52410,AC58498,Deep ask together.,-33190.84,DR,CSM,Posted
afcf39cf-e4d9-48a9-9abc-c1632abb6f0f,2024-03-22,GRP89614,AC45344,Analysis inside history to.,-29327.42,CR,RA,Rejected
4b93c112-f4c8-42e5-a4c6-fddd40ff95c3,2019-04-05,GRP57938,AC63527,Only else ok sometimes.,-27379.92,CR,CSM,Rejected
3c97442d-a4f0-4833-9f1b-6d5c343e9661,2023-09-12,GRP79427,AC48420,All agency meeting.,-13707.21,DR,Claim,Posted
75e6050c-a5ac-4d6e-80c8-9ec7df55f8ed,2021-12-21,GRP38185,AC20385,Care would safe.,-47617.63,CR,RA,Ready
6118f898-967f-488a-9b19-886f77f028fe,2023-12-27,GRP80573,AC67922,Must cause cell picture woman.,-41895.8,CR,CSM,Posted
647efe76-0483-429d-ae6e-f4e5b2b6406e,2025-08-07,GRP81959,AC85311,Blue state beyond per.,14777.81,CR,Claim,Rejected
0eed84b3-1964-4ce3-a098-0bd888c82853,2021-12-20,GRP41862,AC02915,Allow with speech.,28704.91,DR,Claim,Rejected
dd28b1af-891f-4d8f-b212-3f60a0085030,2022-11-04,GRP16678,AC89383,Bring something.,-6274.02,DR,RA,Rejected
4b611644-07d2-4a31-b885-fdf518041903,2024-03-20,GRP96231,AC96730,People seat market.,40862.03,DR,Claim,Posted
f6350326-20ef-495c-b9e7-3335d1b0caf6,2025-06-10,GRP65152,AC07139,Cold structure name although.,-4480.44,DR,CSM,Posted
3fed2617-201f-499b-b34f-d942d15b4929,2021-12-29,GRP38109,AC13655,Charge I guess person.,11228.02,DR,RA,Rejected
adde3a42-e952-428b-8bb4-ea06f4099322,2022-05-12,GRP35453,AC11810,He ever red wind.,-22109.65,DR,CSM,Rejected
90b42fe7-19d8-409d-91db-c38b1a14f0f8,2023-08-11,GRP68031,AC62941,Less war democratic.,-5795.81,DR,RA,Rejected
8f6bc5be-9c72-4e38-8803-61ac32386d6b,2019-09-29,GRP96555,AC17892,Rather create season.,-3475.92,CR,CSM,Rejected
ff5dddbf-0320-403b-a921-6d34144d3bb3,2024-02-26,GRP26247,AC26035,And seat or.,13323.24,DR,Claim,Ready
00d5ba46-decf-4b10-8520-63300523db14,2023-01-08,GRP14562,AC87119,Check or power.,-42498.74,CR,CSM,Ready
ada71ccc-0d64-4b4b-abe8-0f151fc31a51,2023-07-27,GRP11038,AC71451,Study but their tax.,-46037.29,DR,RA,Ready
867db97a-ec27-4d25-a570-5050e1228df7,2018-05-31,GRP75361,AC84916,Central artist.,32632.93,DR,RA,Posted
c7ea9687-5948-4276-98ac-31ab82c0817e,2023-01-09,GRP44092,AC02320,Artist to.,30465.37,CR,Claim,Posted
813fa733-9098-4c2a-b25b-53edb2a3befb,2022-08-12,GRP50312,AC73233,Couple goal watch.,3911.02,CR,RA,Ready
0b34441f-7d14-4839-b007-0dd6f446b783,2023-03-05,GRP86605,AC63057,Most less shake wife high.,17541.69,DR,CSM,Posted
e65725fe-f909-4be4-93bc-698286fe93fc,2019-05-04,GRP63826,AC36562,Somebody business someone do.,-14380.36,DR,Claim,Rejected
060c0eb5-1b89-49a4-a89e-bfe92fc8da86,2018-08-25,GRP43615,AC53526,Figure time include north.,32830.91,CR,Claim,Ready
5fedd488-beeb-41de-9136-eda976da871a,2025-02-27,GRP98804,AC41334,Later visit two result.,-6714.14,CR,CSM,Rejected
a83b20c8-592c-48a9-9bca-323c3b63a038,2018-10-21,GRP97823,AC19589,Reduce challenge material idea no.,-17486.72,CR,Claim,Ready
3d90e081-373d-413b-a5e6-30b1f7ae3c5f,2023-03-01,GRP88892,AC22938,Risk science red future.,-23669.81,CR,CSM,Rejected
378a0dbb-ce03-4f9d-9848-794eda6e5419,2019-04-09,GRP98193,AC02877,Then establish look official.,-14103.77,DR,Claim,Ready
fb5ebebc-aafd-4046-a571-08a14e5e1220,2020-02-13,GRP49377,AC90218,Forget story weight amount some.,32373.87,CR,CSM,Posted
8db6ab3f-07e1-494d-8a5c-3b732a40d0e3,2021-01-17,GRP12479,AC77714,Pattern describe by region sea.,22994.86,CR,Claim,Ready
4b85bc4f-9eed-41d3-9894-da1d22e9ddfb,2021-12-10,GRP46740,AC04481,Rest boy decision late.,38204.87,CR,RA,Rejected
e9f9ae10-8c0a-411d-9488-f2be8346240f,2020-01-07,GRP00332,AC14482,Amount fire.,16472.86,CR,Claim,Ready
e3ddd6e5-9496-45da-924e-ab408981e864,2025-11-10,GRP27808,AC58319,Above position rise.,4610.13,DR,CSM,Rejected
54286b34-ceec-48f1-a524-64bfa56ee48d,2018-07-27,GRP50156,AC72251,Feel turn should.,48289.96,CR,Claim,Ready
b8891280-0353-4ac4-9c2a-32f37ceb6b45,2025-06-27,GRP76484,AC39820,Factor writer.,3654.95,DR,RA,Posted
3c023eb2-5957-424e-93be-22bb19190a23,2018-09-22,GRP65886,AC28609,Kitchen small put surface.,30365.97,CR,Claim,Ready
4c0b8304-b4a0-413e-82a2-7fc93cdb7679,2022-03-25,GRP76325,AC49005,Focus amount parent.,25443.61,CR,CSM,Posted
3b6a11e2-37c4-4b59-bfec-13f38250c16e,2025-02-21,GRP93543,AC94240,Hard station exactly.,-39322.46,DR,RA,Rejected
d083d33c-1747-4b79-b8b9-9dc8e2d2cb0b,2018-07-08,GRP41574,AC90687,Carry inside remain.,34975.63,DR,Claim,Rejected
549dd5e1-f661-4815-b885-41bad98d3154,2024-02-24,GRP77388,AC74938,Spend who election matter.,27715.45,DR,RA,Ready
b1226b3e-1d57-47ca-969f-1e359db581fd,2022-04-02,GRP94641,AC16701,Bit yes front interesting himself.,-2635.8,CR,RA,Ready
f8fa2fef-e584-4906-b756-bdc324e18b63,2019-06-15,GRP26670,AC22602,Measure make sing all.,38946.12,DR,CSM,Ready
1fc4491e-f234-4926-921a-3f697e0fbb49,2022-10-30,GRP06187,AC81645,Off part occur great mean.,-31219.06,CR,RA,Ready
7b86b9e3-b790-4927-96da-ad96ac49e6cf,2022-07-26,GRP17171,AC94468,Talk save early car safe.,-15386.21,CR,RA,Rejected
021951a8-430a-4985-92fe-47de2b6be11b,2019-04-30,GRP61970,AC00637,Perform start without.,-47963.79,CR,Claim,Rejected
a44ac48c-72ba-4ec8-b75c-3590fe435de9,2023-01-31,GRP32225,AC74960,Magazine individual let.,-19763.46,DR,CSM,Posted
c169ce9e-64b2-4cb0-ac9c-14e67b6f43fd,2018-05-28,GRP93378,AC63431,Eye security story.,-24549.47,CR,CSM,Ready
c023810c-a5e0-4cb6-a0f0-0ffb3d19ed15,2024-07-31,GRP88707,AC05076,Single strategy above.,-30073.93,DR,Claim,Rejected
628597ad-f205-4e53-8827-c5f4031bdb4d,2020-03-15,GRP96798,AC95087,Fly beat them establish.,-8844.96,DR,Claim,Rejected
4c9e0b94-ef54-4eca-833b-54d8ef2fe917,2023-08-29,GRP98765,AC19782,Me government over sound.,-38707.03,DR,CSM,Posted
880ef68c-6b74-44f8-9ad7-bfe54a5c5e85,2021-08-21,GRP41344,AC60304,Report career language available including.,-7442.36,DR,RA,Rejected
cc92309f-317e-4556-9c21-95be1ab09ab2,2025-09-26,GRP96630,AC32552,Improve medical lot past.,-13767.0,CR,RA,Posted
5ffbd16f-9a94-4110-9f11-4632a5f15da1,2018-09-15,GRP00682,AC79056,Place discover me senior account.,33469.95,DR,CSM,Posted
2f034a6f-3818-4718-ab4f-d7d4a2fea86a,2019-09-09,GRP52683,AC67556,Among better.,-29315.72,CR,Claim,Ready
01c382ea-023d-4b31-b4e1-21296795d252,2018-05-09,GRP17346,AC67547,Chance watch structure look down.,-27517.85,CR,Claim,Rejected
5e514bb0-7e8d-4f7e-817f-8549e6d06d51,2025-02-05,GRP06690,AC17598,Second almost know pick.,341.44,DR,Claim,Ready
2fa2ee71-14bc-488f-b975-e6b929c2f550,2022-04-06,GRP68401,AC63731,Site key care.,-26142.11,DR,Claim,Ready
d8529612-715c-476f-a735-b9f82cd2a980,2020-04-28,GRP04817,AC98414,Building then change close again.,20745.99,DR,Claim,Ready
4ad1f431-1de8-4edf-a6fe-04375b2a9b21,2025-03-01,GRP55900,AC23282,Bit class heavy.,-31191.98,DR,CSM,Posted
20797185-946f-40f8-ad19-79137d6f310a,2025-08-27,GRP37852,AC08940,Can enter identify onto find.,-2414.5,CR,CSM,Posted
aa81fbba-6450-4877-afbf-96d119ef7ffb,2020-10-10,GRP82667,AC37187,Much leave.,-25636.06,DR,CSM,Ready
f77fe1a4-c0f5-4b81-b87f-ec40cbc84b3d,2019-12-19,GRP75152,AC10033,Wrong movement wide time.,49432.22,DR,RA,Ready
600affa3-0bd3-4a09-8bb9-87de74b30754,2024-12-10,GRP16665,AC72688,Next despite today something.,19802.73,CR,RA,Rejected
ebec3f68-6c91-4298-9cbd-e5993b94381d,2025-01-02,GRP92339,AC96951,Result difficult various.,41885.47,CR,Claim,Ready
d345cb0b-b9c0-4b11-aa3d-9d5dc78b3153,2022-01-07,GRP27833,AC10017,Blue deal.,-8560.76,CR,RA,Ready
7867a6ec-2c1a-4be0-af93-1f83a0a8fa61,2024-07-14,GRP61580,AC80373,Reveal minute moment behind.,-47871.42,DR,CSM,Ready
cb105f32-3cea-435e-8972-539032eede79,2021-11-03,GRP99114,AC24772,Friend coach people upon majority.,48162.61,CR,CSM,Posted
5c151fcf-b898-415c-bee5-59a9ad35b380,2021-05-31,GRP67339,AC35858,Off perhaps husband reach ever.,47104.07,DR,CSM,Ready
92863ccb-148d-40df-82f7-c2fcce7815df,2022-04-20,GRP43286,AC16995,Foot where drive expect.,40489.17,CR,RA,Posted
f10a6c26-54fc-49bb-9040-503872fe0395,2022-12-26,GRP15520,AC56877,Development example yet reality new.,33261.9,CR,RA,Rejected
e34f8380-4bb6-4c9a-9104-1edc5ac6eafc,2025-03-26,GRP45548,AC85020,Week serve shoulder.,-39917.08,DR,RA,Posted
e33d5923-91af-48a1-9104-e30f3f549454,2020-07-25,GRP75698,AC04658,Leave wife middle feeling.,-30872.92,DR,CSM,Rejected
f0b113df-cb6e-4bb6-9bff-bb49a5ed8b2e,2024-07-21,GRP85334,AC59315,Example significant hear stand.,39239.28,DR,Claim,Rejected
e0907e8d-518d-4cb0-a733-99f6e0f74085,2021-10-21,GRP57235,AC52238,Husband describe.,-12559.03,CR,Claim,Ready
caf1cbef-72bc-42e7-bcdb-4b13e9dab3d2,2025-06-22,GRP92828,AC53377,Never live lose able.,38456.15,DR,Claim,Rejected
e021c18e-b090-471d-bf1f-ddbc0ab88cf0,2018-10-04,GRP92491,AC67449,Road beautiful.,-43276.35,DR,CSM,Ready
54b9f313-dedb-47bf-874d-e9d6bcd45269,2024-11-28,GRP13545,AC62923,Opportunity point possible with.,-36981.73,CR,Claim,Rejected
b3756cff-df2c-4d6a-8baa-ac50720d51da,2022-07-22,GRP50786,AC15304,Develop question.,-36639.43,CR,Claim,Rejected
e2e08625-2a40-4655-90aa-1495ee5e790b,2021-10-14,GRP53214,AC61626,Process adult cost into.,-7340.99,CR,CSM,Rejected
59137584-9ed6-4260-930b-8ad25e1739a1,2018-01-10,GRP42038,AC24831,Prove perform professional.,6164.81,DR,CSM,Ready
57f64c8b-57b5-405b-b7fc-66f58c10ea6b,2022-04-10,GRP90965,AC78592,Course suggest company outside.,-27648.72,CR,Claim,Rejected
130b8add-1c33-4167-a059-f4efb7cbb099,2019-02-03,GRP04607,AC87691,Popular fight make who according.,-6839.67,DR,CSM,Rejected
dd9c8086-8fa0-4ce7-95fc-80440727385d,2022-03-18,GRP02422,AC66595,Tree performance specific.,34280.01,DR,RA,Ready
abdf2df1-9dfa-4dc0-94a5-be6482b429a6,2025-12-02,GRP03381,AC96378,Necessary management American budget.,49589.15,CR,RA,Posted
21cbaf80-6e44-4526-b24b-7c967381cf06,2021-09-13,GRP39963,AC44438,State suggest ground which.,30080.59,DR,CSM,Ready
6361c259-8360-4ab3-9e21-9cb8204ba091,2022-08-11,GRP74215,AC43259,Deal but this.,653.87,CR,CSM,Posted
d08cdb84-cd1a-4333-9f24-96227fc1ef2a,2021-01-31,GRP21721,AC38973,Dog rock series raise.,-31484.56,CR,CSM,Rejected
8495738e-894d-4a76-8843-2563a9951694,2021-05-01,GRP99866,AC02637,Despite sound week.,26651.98,DR,Claim,Ready
44c81a93-6670-4c5d-8663-9f077b3f318a,2024-05-21,GRP68436,AC21059,Rich room wife speak.,44224.48,CR,RA,Posted
716bf2c6-df3a-475e-abbf-583fdf1cca26,2023-09-13,GRP29472,AC85587,Power resource training however.,-39576.41,DR,CSM,Posted
3ac53e53-8573-4ebc-bef2-fdf9eeef9c8d,2018-08-23,GRP02251,AC37259,Sit indicate.,-13317.94,CR,CSM,Ready
a4e52042-a248-49bc-b6ea-7e9af231d9b8,2019-06-28,GRP76644,AC92818,Police level something.,-1884.73,DR,Claim,Ready
0cc707b3-47a8-410b-afcf-fff7ed136080,2019-03-21,GRP20453,AC06941,Else this book.,44837.57,DR,Claim,Ready
b3abd6c7-833d-4f06-b284-5d80d2b1551c,2019-06-01,GRP26558,AC99364,Large capital trade himself part.,-25981.48,CR,CSM,Rejected
ae56d8f9-cc30-4664-9839-ca72eac5da41,2023-08-26,GRP62607,AC12140,Part culture almost.,17190.56,DR,RA,Rejected
7123520d-5a12-4fae-ab2d-b8fc85700471,2018-08-25,GRP52664,AC46257,Share lose.,8503.89,DR,Claim,Ready
3de21db6-7ffb-4fa2-a9e4-b09a32274a18,2025-12-26,GRP59338,AC02049,Article clear institution difficult.,-14102.04,CR,Claim,Ready
5d7000c1-8bfc-448e-aef7-7e1c38a12621,2024-06-04,GRP82016,AC01092,Manage wish assume attention building.,36845.83,CR,CSM,Rejected
da22e88a-0026-471f-b7e7-de3e11678ed4,2020-02-01,GRP15369,AC83257,Smile research which table save.,-19799.69,CR,Claim,Ready
a10ca17c-a9bb-4dde-9384-f3d36bdcb0d8,2025-07-22,GRP86798,AC48684,Many a goal.,44398.83,CR,RA,Ready
68224f66-4806-464a-8009-8c35700caad3,2021-12-21,GRP67586,AC75900,White cell everything.,-48014.43,DR,CSM,Posted
bf29162b-7f78-4bd8-97ba-6b5281299188,2025-11-08,GRP63080,AC54314,Leave either same white ground.,25648.43,CR,Claim,Posted
08907e1b-7e7b-4b61-b2c8-fc4a822ab2e2,2021-08-03,GRP82043,AC54674,Watch those month.,-18447.19,CR,CSM,Ready
25a62b85-6456-4960-99cf-4cc84a5ec309,2018-06-20,GRP81813,AC87487,Culture meet perform laugh floor.,-30106.25,CR,CSM,Rejected
90f9a4dd-d269-427b-9065-cf4a75c1f0df,2023-10-19,GRP72406,AC82828,Book Mr line manage.,-1464.76,DR,RA,Ready
75914042-d2d2-4567-9c50-a11c340a59ba,2020-04-11,GRP53837,AC39289,Heart town central effort window.,33321.05,CR,CSM,Posted
4c174149-e1d2-404e-9ae2-683b087b1a95,2019-12-19,GRP47233,AC63209,Society trouble writer.,-31924.59,CR,RA,Rejected
f6959999-970d-4c9d-9dd4-203b3d65da33,2018-02-15,GRP38382,AC39342,Talk behind close decade.,-41087.74,CR,RA,Posted
93896fdc-6019-49c1-9697-288bfd72dc41,2018-03-25,GRP52456,AC34970,Sort identify practice.,-8969.42,CR,Claim,Ready
fb45b6a1-ac6f-49dd-b86d-42a45293441f,2018-12-20,GRP63597,AC49067,Whatever fast position than as.,-738.68,CR,CSM,Rejected
a0671f49-05db-4c4a-b307-48aaed6b69dc,2025-07-01,GRP14648,AC71890,Magazine finish condition.,-32676.16,DR,RA,Ready
963b4418-9f56-458a-9f04-466d66bd94fe,2022-07-25,GRP43924,AC66876,Project people space conference.,31053.62,DR,CSM,Posted
6f7b7e05-485f-461f-ba5f-b77e543ac252,2018-05-08,GRP39444,AC48910,Health response cultural.,6251.23,DR,CSM,Rejected
f0bad1d5-7b45-4fb4-ba83-e2a54b595b49,2022-01-03,GRP34705,AC32672,Very successful.,37571.98,CR,CSM,Rejected
efc6aed2-00cf-42c1-ae8c-ec1daa83d6a4,2024-06-12,GRP93531,AC92475,Attorney side not.,-28202.85,CR,RA,Rejected
34120f53-755e-4b80-87c6-b969cbf623ec,2018-08-29,GRP81106,AC90209,Social late edge word hotel.,-24433.05,CR,CSM,Rejected
695de3bd-a0e5-4d33-9878-54f7ddfbb6bb,2018-12-21,GRP10031,AC87167,View anything rest in recent.,6447.02,CR,RA,Posted
3aeb65c7-70a3-4aa4-a919-fb30db786717,2021-03-07,GRP12158,AC33376,His science shake.,47368.65,DR,CSM,Ready
29be8a9e-2800-4758-a4eb-7567cf7c2661,2024-05-16,GRP81145,AC88990,Might woman.,-8505.6,DR,Claim,Posted
e7f8b3c7-c606-490b-beeb-f82607dc1c6f,2022-03-06,GRP15471,AC66472,Lawyer wide statement.,1603.36,CR,CSM,Rejected
fcd61e00-4546-49a6-adc6-556d06b0dbd8,2021-07-26,GRP36301,AC47494,Our wind customer near perhaps.,-38307.93,CR,Claim,Posted
9f68ac62-1547-4baa-9b5f-7fa058a2db6b,2022-10-20,GRP89983,AC72910,Radio security stage.,17969.06,DR,RA,Rejected
36bd035f-0a7a-4096-b9ee-2608e7f78213,2023-04-03,GRP75260,AC38050,When often throughout prevent.,3394.17,CR,RA,Rejected
5ebbdb3c-4145-40ff-a2df-fa35e58e8f0b,2022-12-07,GRP67631,AC65520,Manage base message.,4206.7,DR,Claim,Posted
e4ba1b7a-ce1a-4fc9-9e7e-ecf4dd55774f,2019-11-01,GRP92851,AC44149,Person last order.,-38838.88,DR,RA,Ready
8cf10f73-87df-492a-b684-a205c9ae83b9,2024-04-03,GRP64286,AC15267,Story challenge.,-45489.12,DR,Claim,Posted
8c519ac0-8bbc-4a65-b21b-e1a47cc4d388,2018-01-16,GRP07275,AC15087,Specific data entire others.,-3983.17,CR,RA,Rejected
91c130e0-b960-42a2-b3be-477b0a0aa713,2025-09-03,GRP48535,AC67782,Card when tough.,-21956.4,DR,Claim,Posted
4857e21e-6e03-4273-88f5-c8c04967477b,2018-11-20,GRP66086,AC07660,Environmental forward discover.,9726.96,CR,Claim,Posted
329f33c5-6fd0-4e95-a37b-e0630731a77d,2024-09-05,GRP61038,AC15959,Various son.,-26596.7,DR,RA,Posted
15c4c2ed-4407-48f9-829a-2f1c2df8f7d0,2022-09-26,GRP21703,AC52907,Boy early future different.,-29014.43,CR,Claim,Posted
f71dc141-385b-4367-802d-6423b3e2582e,2022-06-25,GRP80832,AC70968,Benefit southern low feeling.,-4765.6,CR,Claim,Rejected
b53d5ea7-812b-4351-bcff-1281d90025ad,2024-06-16,GRP27419,AC37656,Doctor entire table bed.,-23829.79,DR,CSM,Rejected
012ed4db-3c7a-4792-93d6-579ca26ceb7c,2018-03-18,GRP44891,AC01881,Although tend activity offer.,47595.14,DR,CSM,Ready
445c17df-b532-463a-bdc6-179d92cb93b7,2018-10-18,GRP31367,AC79033,Movie into sense by.,-17792.16,CR,CSM,Ready
769f6367-f462-4494-82da-a8fac5366272,2023-05-31,GRP30191,AC03410,Because look.,-20469.97,DR,RA,Rejected
06abf292-b88d-473b-901a-7ab673bc1766,2021-07-12,GRP47702,AC38866,Into tend line either.,40057.31,CR,RA,Posted
ddf4d1ac-c86a-4004-9642-d7f5c1ca0fbc,2024-01-07,GRP02514,AC18510,Five degree guess bring.,-15851.39,CR,RA,Ready
a52a5035-cb5b-4001-9c76-ab9bbb1f8376,2023-07-19,GRP16047,AC65728,Economy west up paper feel.,5285.04,DR,Claim,Posted
648d7e3a-cc5b-4c62-84ac-124c48adb353,2020-12-14,GRP49813,AC94292,Week board close.,-33447.84,DR,RA,Rejected
5cd2104f-f0d9-4022-b485-5c1c8693b71b,2024-08-05,GRP91667,AC27456,Standard skin national.,23045.17,DR,CSM,Posted
8b91e171-d6ce-42bf-92a6-59babc9d456a,2023-01-23,GRP52024,AC99233,Perhaps central can behind.,-44298.44,DR,CSM,Ready
cb0249ab-a7ea-4d36-904a-6e0cc6e6f75d,2025-06-25,GRP33126,AC93306,South woman.,34283.09,CR,RA,Ready
10aa1775-9793-423d-85a8-12e6c63fb419,2019-02-02,GRP27293,AC35356,Yes fear.,41373.24,CR,Claim,Ready
30fe20e3-94c3-4e75-b236-7b39b0144dba,2022-10-25,GRP13893,AC27858,Light enjoy middle by talk.,15217.25,CR,RA,Posted
a54beff7-78bb-4a30-a368-dd4d59f058c0,2021-08-14,GRP94641,AC15464,Information do animal.,-28384.79,DR,Claim,Rejected
