transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
7ed7fa7b-8b7f-410c-898b-fa6559badaf8,POL16270241,2019-12-02,2592.71,373.68,2219.03,100.08
ebe051ff-b9f2-4f30-99d1-d9934245e187,POL47628236,2021-06-13,979.78,416.33,563.45,67.7
a884a9c3-5753-4120-8ead-2f7683c86a4c,POL17794753,2020-03-13,3018.17,388.0,2630.17,180.89
c6ea67b3-3ec1-4cee-ac7a-575eb0cc7f0f,POL95676855,2018-02-18,3407.79,935.51,2472.2799999999997,154.09
2fa9fbe9-1f0e-4df1-a5f9-ab1e391d2409,POL03682488,2019-06-15,2634.09,1195.72,1438.3700000000001,83.82
927ed3df-bfce-42bb-ab29-9fe1c72beea6,POL10466249,2024-04-30,4039.26,668.74,3370.5200000000004,226.93
b41d67ed-827c-404a-a7e5-37c73c1e4a71,POL96656436,2019-10-05,558.94,198.5,360.44000000000005,11.16
87c4fac5-812a-4031-85df-a4e85db18503,POL56317055,2020-01-21,6884.56,1396.65,5487.91,283.75
78ff35f3-301d-4a11-bb3b-3f814276fa19,POL10708637,2019-02-09,8858.78,1076.24,7782.540000000001,704.1
f97cfa50-c284-4e63-8117-1753083e974e,POL37845597,2019-08-17,4081.66,612.64,3469.02,59.52
a8edb147-6d50-4899-ac34-8dc43321e0a1,POL97205517,2022-10-20,6155.51,1450.49,4705.02,113.35
57f7d5b2-033b-4988-988d-3ef331cd1600,POL99656053,2024-08-15,1063.27,249.3,813.97,60.56
10cc3dbc-03d3-4c55-a521-54767f082082,POL25021518,2019-06-23,775.62,337.85,437.77,25.22
51845bff-9d98-4cba-93ba-3c84d64578d0,POL94585030,2021-09-03,1875.44,306.22,1569.22,122.82
cccb8834-1cfb-483e-8bb2-99b5aeb5d86e,POL88566861,2019-03-26,3037.67,1497.87,1539.8000000000002,165.81
bff35aa4-6dbd-41e1-8e65-d769c339b8c0,POL99955767,2019-12-31,2293.72,499.89,1793.83,73.82
f46b5316-2ed5-444d-a57b-e9de3c6995b5,POL24544898,2025-11-05,6680.78,1379.89,5300.889999999999,194.83
417b19dd-f1d8-403b-96df-d27e1465ba2f,POL81731705,2019-09-05,2665.2,429.44,2235.7599999999998,259.61
db276ce1-61bb-40d9-94c9-69d51dc65cc2,POL38486712,2025-05-25,1495.36,376.74,1118.62,78.91
61b0d44a-0140-448a-a940-e26511c3fdc3,POL47012499,2022-10-10,7301.19,2154.44,5146.75,566.87
584ccc30-2a01-472c-ad80-ad4dea0f5a2d,POL08893402,2018-08-22,6704.64,2069.94,4634.700000000001,517.37
d9291996-77bf-4bab-b05c-01f36801a9d8,POL70075325,2018-04-01,3454.31,1662.57,1791.74,322.86
f98d1483-2b8b-4a93-9ec8-d04ceed9e02c,POL40187740,2021-01-25,5993.88,1276.93,4716.95,408.49
0ba9b864-0657-4b8b-b0ea-98482c30646e,POL77802597,2018-03-18,8252.22,882.35,7369.869999999999,403.93
8eaf8622-6eec-418d-859f-2f020b6ad499,POL95735790,2024-03-29,7159.09,2325.22,4833.870000000001,563.18
4d13aaf9-9148-4514-ab95-ce739fbf938d,POL51635007,2021-04-05,1085.04,314.93,770.1099999999999,93.55
c6101c8f-ee71-4224-a7cb-7b0053bfe716,POL06440978,2018-01-29,5009.74,563.05,4446.69,363.22
eda8c817-28f0-434d-96b9-5b19f003b3b5,POL52724485,2022-11-13,7904.88,3814.36,4090.52,699.07
c703ea3f-5303-4ade-af83-2b692efe8cd1,POL88556629,2018-03-26,8954.26,2775.52,6178.74,406.91
adec3680-aa61-492b-ada7-066b3b6f61f0,POL31797800,2023-08-16,1708.42,521.65,1186.77,21.53
313b6388-e23f-4654-b898-c488c693f7cb,POL08728765,2025-02-20,3606.55,559.7,3046.8500000000004,313.48
61949b1f-c5cc-4c3d-8acb-80c85513f4df,POL74279981,2023-07-08,1360.28,153.88,1206.4,46.66
f95e3a13-c0dd-4469-9b0a-c4c935081ec1,POL63738429,2024-01-08,8401.3,1858.61,6542.69,109.6
883eabdd-3a89-45f2-8b97-fb7da956e384,POL94411935,2018-08-18,4895.66,959.86,3935.7999999999997,312.59
5bc8a6f8-f0d1-4d9e-bddf-ce433c27be24,POL17239843,2024-08-05,1657.91,392.95,1264.96,88.33
805c1f9d-ca33-4789-ba47-b03ddc142335,POL17350329,2022-12-28,3054.03,1271.72,1782.3100000000002,62.45
bbc0d92e-c436-46c7-a74e-67b9923a1994,POL18113955,2018-05-10,1542.04,327.97,1214.07,113.79
e6412e1b-3e12-4a9f-b3bf-ab0b684b61d6,POL92401495,2019-10-02,5325.51,685.42,4640.09,451.69
b4ed3480-3566-497a-94ef-6257ee6eda6b,POL30659306,2023-02-01,9955.87,4964.22,4991.650000000001,381.34
1b8922fe-8016-4c4e-bbf9-4b6bdc303c92,POL35351954,2020-06-04,5238.15,2343.5,2894.6499999999996,476.99
cbce43a8-e6f9-4271-9c99-0ea50fa4a6c1,POL28341337,2018-11-30,7724.88,3757.69,3967.19,615.75
436cf223-e5aa-4b5e-8491-d50b4bdc2e42,POL27183940,2020-09-29,2685.93,1025.06,1660.87,172.25
b8349ae6-bfea-4515-a5c3-229bbcfdff7a,POL65976330,2022-08-24,9988.71,2258.05,7730.659999999999,436.52
e52c1756-f8d3-4edb-a125-e03a77a98e02,POL04357289,2022-11-20,5312.42,950.16,4362.26,443.67
742867e9-2766-4f1d-b71e-d97e456663b0,POL46794272,2024-05-19,8155.63,830.98,7324.65,318.69
9e6fec1e-d1f0-4114-908b-6a62958d1b4c,POL30427006,2025-02-13,6026.07,2083.23,3942.8399999999997,566.56
bad182b0-b228-4963-b5f9-38fc3bc23d25,POL25206663,2022-09-05,4576.39,2012.0,2564.3900000000003,225.4
9414ac0b-2a43-4793-b5a6-a675c33e11fb,POL38279600,2022-03-07,3077.34,1449.77,1627.5700000000002,184.39
51b7f27e-4b66-46fd-bb98-ed3146c25b33,POL19092732,2020-02-04,8383.61,1625.02,6758.59,432.28
040eeda7-1141-41f1-b045-15414f35f395,POL47911891,2024-05-22,9545.03,1856.92,7688.110000000001,195.39
7a0758e6-7aec-43c4-848b-f403249ded8b,POL83301011,2019-07-14,5026.62,1411.03,3615.59,282.01
867a46cf-c23f-4467-80ac-765935e7b7f8,POL13117959,2020-09-10,3310.37,512.51,2797.8599999999997,295.81
c2b9f4d7-9831-4365-b483-234225c93770,POL84544293,2019-03-16,2541.7,441.56,2100.14,127.28
76a2a5a8-6630-4752-ac20-96f1b6e52c1b,POL19319624,2023-12-16,4970.5,1360.17,3610.33,354.69
0b8b6669-1e78-4947-870c-e06225638a87,POL08541623,2024-03-06,6140.04,833.27,5306.77,374.25
06ae3910-b9a2-4940-aea1-7a118e94ce28,POL41582702,2018-09-26,779.88,186.34,593.54,13.23
9a5e8456-d420-4680-8d4f-879eda1d8b47,POL74154575,2022-04-22,3427.86,1290.44,2137.42,161.58
5b2136d1-c9bd-4d60-8c85-357484deb8de,POL42933162,2024-05-28,5711.26,1119.93,4591.33,503.27
30509b2c-560f-4f1d-bf70-e928e9b96f50,POL71243628,2021-05-06,5446.71,1271.51,4175.2,482.37
7b3f594e-4e8b-4635-9685-7b342651d13c,POL20848836,2020-04-30,8725.09,1378.67,7346.42,102.86
74eb4c08-c84f-460b-b6e6-b4843b8f2587,POL20465438,2025-11-23,3869.86,936.16,2933.7000000000003,285.84
a383b8d7-1aaf-4191-9130-5391642ee0dd,POL24892782,2018-11-08,2188.1,552.13,1635.9699999999998,107.2
1deed182-6ca3-4ad8-9fd8-a12d8642ea51,POL34889142,2021-08-10,7815.15,1637.75,6177.4,522.79
1ad7529b-03b5-455b-b988-6e14e3b95b10,POL09128398,2019-11-08,1319.02,623.49,695.53,29.14
cdc4fcd6-1dd9-4ac8-8bf0-5dfa66fcc93e,POL12526649,2023-10-09,7406.47,3410.69,3995.78,145.29
e7c30df7-037f-46a7-a4aa-3d36ada7facf,POL82332007,2025-10-11,4260.09,2098.34,2161.75,270.4
95629204-0409-4af2-96ed-8b5b092654e5,POL95791587,2022-01-22,7665.56,1398.43,6267.13,464.84
499ec7e1-0c82-4454-a64e-8f36128de5b6,POL21495861,2024-08-24,9993.97,2536.9,7457.07,505.54
ce5214fe-366c-4f64-ad31-bf59fa2e2498,POL26300405,2020-10-31,4513.25,1661.32,2851.9300000000003,91.88
553d0c11-f129-4109-bcb2-073fd2040454,POL82918039,2025-04-26,5120.78,1651.78,3469.0,206.6
981725d2-99e8-4251-9e0b-b2574af3cce6,POL86620819,2021-12-31,4366.69,1487.69,2878.9999999999995,359.24
97b94c93-8b33-4bfe-a109-324ee97cac4c,POL72095224,2021-02-06,8495.49,2910.06,5585.43,610.32
cf615d48-b1cd-4ac6-997b-6b4fa361d110,POL14625907,2025-02-26,4954.68,513.26,4441.42,151.29
3f3ab898-aff0-4a2b-b3bf-96e5b3925ab0,POL70835966,2023-01-08,5216.1,1231.65,3984.4500000000003,406.25
74405767-c795-48e4-9ec4-829317d4bfa0,POL59826769,2018-01-07,3092.91,479.91,2613.0,49.97
9e5157ab-fcec-41a2-8e01-55f06edb1a89,POL42930250,2018-09-17,5245.98,536.16,4709.82,420.97
9d065166-658e-45f2-9989-1462ec36e2ed,POL99952938,2025-10-27,9041.03,3644.49,5396.540000000001,359.69
19e1cf37-d0c5-4e36-aa64-734af62bd50f,POL84195295,2021-06-08,2537.29,1219.12,1318.17,63.68
0c937c15-5c80-4870-b69b-3502a6e6c808,POL34714060,2019-07-06,7184.1,2617.91,4566.1900000000005,153.42
ce3c9a56-5a5a-4c30-a6a1-6893d3cfad7b,POL96251967,2020-06-01,665.46,186.7,478.76000000000005,46.78
a4c11065-5e7f-44e1-b5c6-5e5e4640bd74,POL33336811,2025-06-01,2940.84,1354.27,1586.5700000000002,135.23
12da4167-6646-4121-bb93-c22c65a19f79,POL03047036,2020-02-18,7758.52,3326.07,4432.450000000001,463.91
b665aa4a-2e9f-4afa-85c1-69d634d26a7a,POL26466985,2019-04-02,4085.8,434.38,3651.42,185.61
618f0f73-b274-4ee4-8067-68e03f327ddc,POL60522866,2019-02-23,5268.7,1905.87,3362.83,503.3
c51dfbd3-3114-43ab-aa54-a04cf54fa8e8,POL24129226,2024-05-19,5119.76,2189.51,2930.25,258.46
54d49814-1c1d-4020-b9e9-efa118821279,POL09592513,2019-10-06,1348.44,302.45,1045.99,101.03
54645b62-d29d-4eb7-9119-05af13774654,POL36385940,2020-04-24,6774.62,2354.83,4419.79,470.56
d3e52d9a-d090-4ed9-9fd1-d2b43c028d00,POL08417000,2020-10-21,6434.59,1436.31,4998.280000000001,570.14
9c1fb03e-6073-45b3-aa3e-e5274eb780bc,POL37122858,2025-03-05,6700.66,2313.37,4387.29,117.15
43f71bcd-e209-4d6b-b2da-a51ab0e73c3b,POL32377860,2018-06-08,7348.8,3346.17,4002.63,296.04
ce95c742-cb45-4722-9c8e-c28f17367d28,POL60942540,2024-01-20,2314.3,638.44,1675.8600000000001,152.41
c802a3cf-3bd5-4960-a62c-58c49b8d7604,POL03408691,2023-03-11,6013.01,1308.65,4704.360000000001,146.17
50ad2380-250d-43f2-bcd3-85ec2e055287,POL51652698,2022-09-25,3265.91,764.84,2501.0699999999997,178.07
2b35fd3a-0532-4943-b867-b04d5d32d32f,POL68841205,2020-02-23,3704.1,1544.63,2159.47,238.37
b072349a-fe64-4daa-8601-d68c09f8f6f9,POL76508965,2023-08-13,8686.21,1797.17,6889.039999999999,223.06
f1e7895b-3d13-425c-996f-febf0a8baa84,POL18040379,2018-12-30,2885.81,930.97,1954.84,150.64
7c6b60a5-76df-4a16-993b-719dd9d4370b,POL32179902,2018-02-15,4418.47,1811.2,2607.2700000000004,218.16
c6fd5f4f-3881-470c-8ccf-5dbd5551bfda,POL03941929,2024-01-01,1662.95,403.91,1259.04,136.12
a166c0a1-c9c8-4dcb-a183-2c36f089b306,POL68628607,2018-04-09,7741.26,2223.01,5518.25,111.6
7477f5b9-adfe-416a-b337-068f00da895b,POL27295787,2018-02-16,6918.52,1825.64,5092.88,95.09
4161dd81-249f-4de6-99fc-826be01dea32,POL23586504,2018-01-12,9264.19,2594.27,6669.92,730.22
4c65a8a3-5751-42cf-8b1b-a12e5aba59e1,POL57883057,2020-05-07,7824.92,3846.54,3978.38,715.84
f113d008-1c1f-4046-a1ce-fa2f5be64db3,POL55156765,2020-03-06,628.36,96.99,531.37,40.93
54dde6fd-a7f5-4642-b1d8-c43bb962466d,POL13268859,2021-10-21,9848.57,4489.82,5358.75,380.09
5362258b-29ff-4baf-a220-bd053bd8fe84,POL32673139,2019-09-08,3881.3,1838.56,2042.7400000000002,221.64
833667b7-1888-4496-8f98-3f070d32903f,POL04826877,2025-06-30,2543.07,886.8,1656.2700000000002,234.31
312ce94d-555d-4b4c-869f-d7012e2e6984,POL24088845,2019-11-15,3457.85,481.23,2976.62,182.74
360d4ab4-f5ff-4bbd-aa74-9b36b962b3a6,POL94209010,2021-01-03,1729.08,277.91,1451.1699999999998,106.83
e4a616af-1cbf-4554-8644-f2b9bac01b8f,POL46609955,2018-11-06,1375.97,235.47,1140.5,104.61
3a96f317-bd5d-4f0b-a889-07a8921a5f73,POL94494365,2023-11-18,2566.7,940.09,1626.6099999999997,231.21
01941178-50e1-4c1f-81f6-4f9c9104ed69,POL45072693,2023-03-29,4985.1,1885.41,3099.6900000000005,370.25
77184a1f-0d84-436c-b3da-854546c74cef,POL77074604,2024-05-31,6094.97,2377.46,3717.51,130.63
84cb49ab-c84c-4f30-8b8c-bf9da5108e75,POL28134934,2019-08-09,4471.83,1222.43,3249.3999999999996,88.58
58099416-fa07-44c9-bc0e-a478e28e3c3b,POL88642313,2018-11-15,9537.4,3565.83,5971.57,931.5
c38a80e9-74c2-43bb-993d-325259fbe0b3,POL00745552,2023-07-23,7557.08,2937.45,4619.63,356.62
e7bd22c2-d005-4999-906a-d4fbdbf17f8a,POL50770537,2021-02-20,2741.34,561.98,2179.36,73.55
4ff75ac3-8290-4b19-94ec-d397237ab55b,POL06158549,2023-11-26,1552.17,467.04,1085.13,65.4
ff04352e-520d-48ef-925e-6e28f95b496f,POL40050415,2023-01-10,2371.41,816.18,1555.23,132.67
c72d4a34-3aeb-4202-a166-47e8bbdd24be,POL41992065,2021-12-29,6699.19,2579.69,4119.5,470.82
3e117b9e-fc76-4455-bfe2-abf1fed30b5a,POL82251932,2019-10-22,1311.64,180.08,1131.5600000000002,94.3
c2fda66c-bb4b-4cb1-80b9-73fcd51276f9,POL56992024,2018-12-04,5728.4,1157.56,4570.84,169.56
9261c77a-97a4-42cc-a15b-465a44de0486,POL76887210,2020-01-29,6870.56,2047.37,4823.1900000000005,399.28
c0d56f3c-8e6f-47d6-836e-4f38a2afd7ff,POL57388154,2019-09-06,4895.82,746.65,4149.17,458.53
30924cd2-5e75-4d20-a80b-40dc8499feda,POL32662338,2022-06-08,3304.36,573.0,2731.36,155.65
82f4b6c8-3db9-493b-bc2f-622bc0ef9060,POL72547154,2019-10-27,1202.83,413.75,789.0799999999999,75.48
2d2056a8-93dd-4aba-9416-c9672366edb0,POL27311822,2021-11-24,1302.27,608.02,694.25,71.78
00c06f1a-b880-466d-a34c-dc756888c1a6,POL11057577,2025-10-16,2410.42,954.89,1455.5300000000002,57.95
1f964164-192e-4a32-87f2-79ed92f537f7,POL05206318,2019-02-12,5243.63,658.88,4584.75,157.02
61087f4f-aa52-462f-886a-bc92ed5b1e9a,POL21006313,2022-05-01,8464.73,3081.25,5383.48,678.24
aadd98b8-4b64-4603-9258-5e002a340534,POL23349901,2025-01-18,8044.07,2702.78,5341.289999999999,566.18
5b9e0aab-f7de-4920-b805-7944a15dc892,POL89840031,2022-05-15,8264.52,3880.72,4383.800000000001,469.22
b61f7b1a-b4c0-491f-ac8a-3f2dc584bbac,POL92316010,2019-04-29,7264.55,2635.14,4629.41,582.36
e963ec07-9338-459a-b37c-f888a0ec6218,POL87057471,2024-10-11,1466.82,294.06,1172.76,106.12
711868c7-7c80-480c-aee5-503876cbb547,POL24789170,2024-01-07,8631.37,4198.42,4432.950000000001,262.54
9f4cd5c3-7920-4d14-916a-75e1d56d0098,POL89313629,2021-05-06,3287.05,650.06,2636.9900000000002,252.39
bd338c8d-076a-424e-900f-4c0d9e445cf7,POL50073057,2019-03-22,9041.0,3001.22,6039.780000000001,552.29
c1847ff5-206d-4eaa-ac17-5f5117b4770f,POL75875345,2020-01-06,8116.07,2332.42,5783.65,193.68
a6694f29-6650-4ce1-a57e-e708c984fef5,POL88246795,2023-08-19,7298.64,2128.9,5169.74,581.58
c24b4e2c-ae6a-4565-bd68-e11516f188a8,POL34808232,2022-03-13,1157.6,471.94,685.6599999999999,102.84
96741ad9-4ef6-463a-ad36-1d448cbc6a1c,POL48489104,2020-02-26,1863.94,509.44,1354.5,83.33
6cefa08b-139e-46a4-b222-700e4d23ebe8,POL54538812,2021-10-03,7072.61,2786.87,4285.74,703.69
8bf2290f-c8c6-4600-95e7-d0f42af4350d,POL99145015,2023-12-26,3840.37,1340.4,2499.97,296.08
37f901fa-ae93-433f-a961-ddb9ad5809d7,POL05896077,2019-04-16,9636.13,2427.33,7208.799999999999,441.6
ee58531e-f565-46e1-a389-054ebe3f05fe,POL73888222,2022-06-27,6253.45,2550.28,3703.1699999999996,130.4
6a09f6da-a1c8-41eb-9935-59bf807396cb,POL92027322,2022-10-26,8028.87,2899.96,5128.91,258.23
c0e9324b-cc01-4266-b821-44177aade833,POL72253128,2021-12-06,6514.23,1297.69,5216.539999999999,462.24
520df7cf-f388-46fd-9e33-2bf8e84486d8,POL13268859,2024-10-25,1078.11,310.1,768.0099999999999,55.04
269570fb-27f1-4edc-a5a6-e80a76160e4d,POL68633592,2023-03-30,7017.62,1150.41,5867.21,115.53
a06dc598-9154-4745-aa5a-477f47cde8c1,POL71264609,2025-01-12,1716.47,739.52,976.95,83.83
f232116d-b401-4c39-95dd-eced832c927e,POL46907411,2024-04-30,9788.43,3169.31,6619.120000000001,782.0
46c1bac1-c076-4a23-8c88-94aa6289e9a7,POL35911843,2024-04-20,4309.52,1640.78,2668.7400000000007,276.09
ded28445-e902-468c-9197-6938f0047fc9,POL45104845,2023-07-11,6947.34,781.47,6165.87,671.15
b9436546-da8d-4357-acca-1014f14313c5,POL57120831,2025-08-13,3649.66,1307.65,2342.0099999999998,118.39
eacdda11-be21-46e6-8582-4a9655abe633,POL57078048,2022-01-07,5655.36,2425.19,3230.1699999999996,163.72
f994f006-4d8b-469e-9cbf-b95da2c03c6a,POL88087783,2025-09-26,8461.39,3929.1,4532.289999999999,701.18
880205f9-565d-4d23-b1ec-3c3a9c2ad98d,POL72095224,2021-05-20,652.51,276.06,376.45,32.42
6c6230cf-77e8-43fa-943c-75eeb932498b,POL89482485,2021-04-16,8881.87,1125.16,7756.710000000001,231.59
a2a87799-a51e-472b-8ec3-8dbafe15f91c,POL02825877,2023-08-06,2478.58,992.24,1486.34,149.05
271f9360-955f-4acc-8ccf-7d3fb956c9f0,POL04098292,2018-05-29,9131.54,4158.85,4972.6900000000005,237.58
2503a231-d27e-4782-aca5-b24241936fd3,POL63052484,2019-08-21,767.33,111.09,656.24,27.14
d6b66101-4796-4169-9205-1380e63cdf3c,POL67720715,2023-11-27,5449.46,1905.39,3544.0699999999997,194.62
ef46e46e-647b-497e-be19-d1f03bc86083,POL85228194,2024-05-03,1828.34,903.41,924.93,33.19
2764169e-6807-4db3-a335-e4d9531895c9,POL66274128,2022-08-24,520.24,70.09,450.15,18.67
9ed73ede-6a4a-4440-b3eb-f63972daac11,POL56440093,2018-07-13,1946.71,857.43,1089.2800000000002,50.13
82718580-32d7-4a45-8b9e-f9dcf8ce0327,POL84692971,2025-11-23,5264.24,1940.49,3323.75,270.09
c105e87c-2aca-4067-ac9a-4c970ad70f8b,POL15024439,2021-07-04,3724.55,387.65,3336.9,311.42
4602013a-3362-4adf-82df-ae723650c868,POL99892946,2023-03-22,965.81,421.51,544.3,28.62
335dfccf-e628-4242-a7d5-7485cf14ff91,POL97941323,2024-07-09,8979.89,3735.46,5244.429999999999,839.03
0e5d0218-a0ea-4a88-8524-03c048f2c0ff,POL97231832,2018-10-23,2724.81,427.74,2297.0699999999997,113.28
57cbdb00-8a25-4099-82fb-f2447d9913a0,POL83921092,2019-03-18,7050.31,1594.91,5455.400000000001,198.38
09d8c942-2d83-4661-9764-9747bbb530dd,POL79029647,2021-12-17,1432.35,266.79,1165.56,54.84
f181052b-a89d-4176-9563-fc0dde5b3a27,POL60576480,2024-09-15,5524.47,1377.37,4147.1,443.58
2c6783ee-c2c8-47ae-86c1-db4b2dd1939f,POL79331885,2025-01-05,1298.95,160.2,1138.75,56.36
8f488b3d-ed4e-4f11-a1b8-72678412f07f,POL61201185,2018-10-20,8090.95,1084.25,7006.7,580.79
348dadc0-b51f-4a8a-9816-61285cb2e626,POL78794463,2018-10-10,6940.43,3164.08,3776.3500000000004,244.99
e0c83e8a-2695-4d87-88a9-3e9d8fe88113,POL46974790,2019-08-27,5890.57,2384.78,3505.7899999999995,441.83
c6bf5657-1501-4e4c-ab3e-0baa6de988ae,POL12200722,2025-03-19,7410.7,3576.13,3834.5699999999997,430.34
407ce6e3-aeae-467a-9fba-05affdae483c,POL21448870,2022-03-10,4579.89,799.6,3780.2900000000004,235.55
660fcccf-0d54-468a-a373-b2ae6328b9ca,POL22670699,2018-09-03,6893.77,1616.65,5277.120000000001,531.14
089178a0-69e8-49c3-8763-0d369e03cbb9,POL45916447,2018-03-24,4391.29,1189.32,3201.9700000000003,173.15
2a0bae98-f181-436e-bd0e-8eabe10f26a7,POL92319645,2025-02-04,5169.4,1019.93,4149.469999999999,286.38
341087c9-0898-445e-906a-1c16921c8fec,POL38045799,2021-07-23,3268.99,764.53,2504.46,187.49
989b99bb-b3ae-434f-af49-cb13e5b1b300,POL07571177,2025-10-27,8311.7,3498.34,4813.360000000001,685.02
7bb64fa2-1bcd-43f4-a782-427f57b6b5bf,POL41539505,2020-05-04,3112.37,1172.66,1939.7099999999998,212.67
d7b1fb87-2df0-4cc0-af7c-9bb169cd7017,POL02948188,2025-02-21,9900.74,2478.43,7422.3099999999995,987.52
29e4f311-05d0-4d65-91a1-6c4cf934f57e,POL26901199,2025-04-14,6279.66,1666.26,4613.4,348.23
8ac82e24-c852-40bd-97d9-eb39e21c598b,POL90448473,2021-12-01,5265.87,2489.52,2776.35,133.06
b3b4fb15-26c0-4829-a570-245ecc8eedcd,POL61477237,2023-05-13,5378.94,2685.11,2693.8299999999995,359.96
cca589f0-57a8-4202-a324-6417a66fc50d,POL88792653,2024-03-14,3455.53,1521.7,1933.8300000000002,239.34
322c414b-4137-40f5-9809-2d0bfa5159d2,POL04069840,2024-09-25,2403.65,1014.75,1388.9,192.78
81441f42-ddbe-42db-9a44-7cddf615b5b5,POL05970269,2021-06-01,859.62,141.58,718.04,53.68
403329dc-8f80-412b-bb53-a7937f1ac345,POL34175371,2019-04-06,2546.22,975.39,1570.83,156.83
8c38cea8-3fd9-4d49-86f2-8925acf49583,POL24004435,2024-09-21,7417.42,2325.9,5091.52,265.22
58fbdda2-becf-405c-87ec-4377e576edc1,POL39075477,2018-11-21,8197.66,2669.29,5528.37,627.92
ba4f0aaa-a41a-4cf9-b093-f5c957cd7692,POL55413872,2023-08-31,9842.41,3751.72,6090.6900000000005,787.78
2b98e98b-fc7f-4c60-9024-821e46f3bf1c,POL58879123,2023-08-14,890.83,203.18,687.6500000000001,81.73
9d5cde37-b1ff-4715-a60f-a4bb7f823221,POL72266082,2020-03-08,3098.42,1464.09,1634.3300000000002,305.13
66de0176-bc41-4ff1-9969-b90cf2a370ca,POL72318835,2020-05-26,1839.31,428.98,1410.33,183.39
3620b1ef-9d9d-4d4e-a267-0e99f70c2dd5,POL15771018,2022-01-17,2221.99,755.38,1466.6099999999997,128.98
af8e82be-71b2-44f1-9ee7-4c2b043f1b95,POL50270863,2018-02-23,1356.08,595.84,760.2399999999999,21.46
86926244-ac32-437a-b498-6c26e4563af5,POL26975953,2022-03-16,5884.86,1686.66,4198.2,565.84
eea8334f-b432-4b2d-b1a2-f1343c10ca12,POL21964210,2019-02-12,9487.01,2303.32,7183.6900000000005,903.96
23a1f211-6d5b-4760-b0a4-dde843e47d49,POL93061481,2020-02-29,5930.51,2052.78,3877.73,592.17
1fc17616-5f32-4c90-9a1b-f2160f2e3c81,POL96523618,2018-11-15,9251.7,2701.13,6550.570000000001,241.37
364c22d9-ee47-4669-bdab-be0e0e6cbfc8,POL39319216,2018-12-06,4954.0,1008.91,3945.09,277.62
d0bf10d0-4bd3-46cf-82b0-f509f6720d06,POL65864917,2022-05-24,929.89,113.64,816.25,36.89
d3809d56-f913-4185-9789-0a25d89f52cc,POL28021153,2022-02-01,8039.92,3670.52,4369.4,277.71
6dffd277-2ea4-4843-aa6e-fdb0cdf751cf,POL78713624,2019-03-23,1480.34,726.21,754.1299999999999,109.35
2c8a0a6e-2550-46c6-a295-b889223afba8,POL52923582,2025-07-10,5434.78,2685.9,2748.8799999999997,437.58
89ef15a1-76c7-49c8-b9b9-d086866bb87d,POL10833823,2022-05-22,6773.57,1648.43,5125.139999999999,185.04
d0c80752-e69c-4115-a003-ed314170598f,POL19048662,2024-01-15,1945.95,859.89,1086.06,108.51
f5b551ce-de27-4fb3-9324-69658100e8f4,POL49575450,2024-08-19,6382.85,2104.1,4278.75,403.21
16ae4a1a-2b36-47c0-83d5-cd13fcff3201,POL46974790,2020-11-01,4777.97,1428.79,3349.1800000000003,105.19
ce445d53-089e-4fa4-8083-7895262d55c9,POL22643623,2018-06-13,6686.9,1703.16,4983.74,131.18
bf7646b4-8c75-482b-88bd-702a1283d44d,POL29290497,2019-04-28,6096.07,675.49,5420.58,564.36
22fa8171-367c-4f60-8e82-d8f16e1bb38a,POL20528308,2024-05-24,6234.36,2892.7,3341.66,353.43
27c31808-340a-4cd4-97f5-f17df34a8f83,POL14968798,2022-09-28,6801.99,2867.92,3934.0699999999997,331.39
d5cc60d9-2763-46bd-aa4b-41e6c71a5574,POL88377537,2020-04-02,859.34,205.02,654.32,11.41
d348fbb6-a2be-4aef-b84b-cdf118423fe6,POL62622958,2020-09-03,1016.81,488.37,528.4399999999999,11.36
e6b33efd-4c9a-4b43-8715-5c10f2382128,POL09668648,2022-04-20,7650.53,1881.08,5769.45,486.75
1bfab74e-550f-4f36-9c10-715e6924e180,POL56332308,2024-07-24,3772.64,966.98,2805.66,309.73
12ad62bb-01c6-4bea-b143-b5efc28d48ba,POL62024121,2019-05-13,3583.32,456.37,3126.9500000000003,123.3
32474367-a25e-4bab-bc93-b361697fa965,POL39319216,2024-08-10,951.16,241.72,709.4399999999999,60.91
f6963abf-e43f-438a-b0f8-7bcea6798e34,POL67062963,2020-02-15,6815.37,2298.39,4516.98,493.76
ad8c6a8c-52bc-4da8-931d-cae2006e7ee6,POL61105688,2019-09-30,2271.59,564.71,1706.88,123.02
8fbeb824-82f0-440b-90e2-fc2f824182e7,POL10631956,2023-01-12,2294.49,906.14,1388.35,167.99
36c84a87-7fb1-4430-b61d-5d03e8c580c8,POL14167178,2023-04-13,8894.06,1821.43,7072.629999999999,591.5
d1cc5b42-0db1-4f48-826b-331fb81c890d,POL33585696,2019-05-26,6221.82,843.35,5378.469999999999,482.5
05d1adbd-ffdb-4c48-b4aa-9ffbf0245b16,POL98107272,2023-12-21,5788.12,2487.37,3300.75,520.5
759b9a47-7266-4111-9d0a-8532ff1e8762,POL59299986,2024-12-24,2779.66,491.83,2287.83,242.95
0c690a7e-2675-44fa-8e11-a451e074e0e6,POL44044261,2021-08-16,9127.71,4262.68,4865.029999999999,134.73
